袁世凯,民政部,"['不过', '人们', '还', '有些', '惶惑', '不解', '，', '因为', '袁世凯', '在', '查办', '复辟', '的', '民政部', '呈文', '上', '，', '批上', '了', '“', '严禁', '复辟', '谣言', '，', '既往不咎', '”', '这样', '奇怪', '的话', '，', '而', '宋育仁', '被', '递解', '回籍', '时', '，', '袁世凯', '送', '了', '他', '三千块', '大洋', '，', '一路上', '又', '大受', '各', '衙门', '的', '酒宴', '迎送', '，', '叫', '人', '弄不清', '他', '到底', '是', '受罚', '还是', '受奖', '。']","(13, 14)","(8, 9)",《溥仪自传--我的前半生》.txt
雷震春,民政部,"['陆军部', '雷震春', '、', '民政部', '朱家宝', '）', '；']","(3, 4)","(1, 2)",《溥仪自传--我的前半生》.txt
朱家宝,天津日本驻屯军,"['张', '通过', '天津', '的', '朱家宝', '（', '直隶', '省长', '）', '和', '天津', '日本', '驻屯军', '的', '一个', '少将', '发生', '了', '接触', '，', '得到', '赞助', '后', '，', '又', '通过', '日本', '少将', '的', '关系', '，', '和', '活动', '在', '满蒙', '的', '善耆', '、', '蒙古', '匪首', '巴布', '扎布', '，', '徐蚌', '的', '张', '、', '倪', '，', '天津', '的', '雷震春', '、', '朱家宝', '等', '联络', '上', '，', '共同', '约定', '，', '俟', '巴布', '扎布', '的', '军队', '打', '到', '张家口', '，', '雷震春即', '策动', '张家口', '方面', '响应', '，', '张', '、', '倪', '更', '借口', '防卫', '京师', '发兵', '北上', '，', '如此', '便', '一举', '而成', '复辟', '之', '“', '大业', '”', '。']","(10, 13)","(4, 5)",《溥仪自传--我的前半生》.txt
直隶,天津日本驻屯军,"['张', '通过', '天津', '的', '朱家宝', '（', '直隶', '省长', '）', '和', '天津', '日本', '驻屯军', '的', '一个', '少将', '发生', '了', '接触', '，', '得到', '赞助', '后', '，', '又', '通过', '日本', '少将', '的', '关系', '，', '和', '活动', '在', '满蒙', '的', '善耆', '、', '蒙古', '匪首', '巴布', '扎布', '，', '徐蚌', '的', '张', '、', '倪', '，', '天津', '的', '雷震春', '、', '朱家宝', '等', '联络', '上', '，', '共同', '约定', '，', '俟', '巴布', '扎布', '的', '军队', '打', '到', '张家口', '，', '雷震春即', '策动', '张家口', '方面', '响应', '，', '张', '、', '倪', '更', '借口', '防卫', '京师', '发兵', '北上', '，', '如此', '便', '一举', '而成', '复辟', '之', '“', '大业', '”', '。']","(10, 13)","(6, 7)",《溥仪自传--我的前半生》.txt
康有为,万绳栻,"['冯', '、', '段', '政府', '公布', '命令', '为', '清室', '开脱', '的', '那天', '，', '同时', '发布', '过', '一项', '通缉', '康有为', '、', '万绳', '栻', '等', '五名', '复辟', '犯', '的', '命令', '。']","(19, 21)","(17, 18)",《溥仪自传--我的前半生》.txt
绍英,北京盐业银行,"['抵押', '合同', '日期', '是', '民国', '十三年', '五月', '三十一日', '，', '签字', '人', '是', '内务府', '绍英', '、', '耆龄', '、', '荣源', '和', '北京', '盐业', '银行', '经理', '岳乾斋', '，', '抵押品', '是', '金', '编钟', '、', '金册', '、', '金宝', '和', '其他', '金器', '，', '抵押', '款数', '八十万元', '，', '期限', '一年', '，', '月息', '一分', '。']","(19, 22)","(13, 14)",《溥仪自传--我的前半生》.txt
荣源,四大银行,"['如', '内务府', '出售', '古玩', '给', '日本', '商人', '，', '内务府', '大臣', '荣源', '把', '历代', '帝后', '册宝押', '进', '四大', '银行', '等等', '，', '这些', '过去', '本来', '不足为奇', '的', '事情', '，', '也', '引起', '了', '社会', '上', '啧啧', '烦言', '。']","(16, 18)","(10, 11)",《溥仪自传--我的前半生》.txt
陈宝琛,德国医院,"['陈宝琛', '、', '庄士敦', '从幸', '德国', '医院', '，', '孝', '臀', '踵至', '，', '遂入', '日本', '使馆', '。']","(4, 6)","(0, 1)",《溥仪自传--我的前半生》.txt
庄士敦,德国医院,"['陈宝琛', '、', '庄士敦', '从幸', '德国', '医院', '，', '孝', '臀', '踵至', '，', '遂入', '日本', '使馆', '。']","(4, 6)","(2, 3)",《溥仪自传--我的前半生》.txt
朱汝珍,天津日租界,"['我', '派', '“', '南', '书房', '行走', '”', '朱汝珍', '去', '天津', '日', '租界', '找', '房子', '，', '结果', '看中', '了', '张园', '。']","(9, 12)","(7, 8)",《溥仪自传--我的前半生》.txt
婉容,日本使馆,"['次日', '婉容', '、', '文绣', '和', '日本', '使馆', '里', '的', '那', '一套', '人马', '都', '来', '了', '，', '才', '一同', '搬进', '匆忙', '布置', '起来', '的', '张园', '。']","(5, 7)","(1, 2)",《溥仪自传--我的前半生》.txt
王国维,清华大学,"['我', '到', '了', '天津', '，', '王国维', '就任', '清华大学', '国文', '教授', '之后', '，', '不知', '是', '由于', '一件', '什么', '事情', '引', '的', '头', '①', '，', '罗振玉', '竟向', '他', '追起', '债来', '，', '后来', '不知', '又', '用', '了', '什么', '手段', '再三', '地去', '逼迫', '王国维', '，', '逼', '得', '这位', '又', '穷', '又', '要面子', '的', '王国维', '，', '在', '走投无路', '的', '情况', '下', '，', '于', '一九二七年', '六月', '二日', '跳进', '昆明湖', '自尽', '了', '。']","(7, 8)","(5, 6)",《溥仪自传--我的前半生》.txt
丰云,彼国政府,"['臣', '又', '同日', '臣', '田野', '丰云', '，', '彼国', '政府', '虑', '赤祸', '蔓延', '将']","(7, 9)","(5, 6)",《溥仪自传--我的前半生》.txt
罗振玉,关东军,"['甚至', '到', '“', '九一八', '”', '事变', '发生', '，', '罗振玉', '带', '着', '关东军', '的', '策划', '来', '找', '我', '的', '时候', '，', '他', '仍然', '不', '赞成', '我', '动身', '。']","(11, 12)","(8, 9)",《溥仪自传--我的前半生》.txt
郑孝胥,关东军,"['这些', '办理', '“', '及时', '应为', '之', '事', '”', '的', '人', '走', '后', '，', '过', '了', '不久', '，', '郑孝胥', '的话', '应验', '了', '，', '关东军', '派', '人', '找', '我', '来', '了', '。']","(22, 23)","(17, 18)",《溥仪自传--我的前半生》.txt
鲁莽,关东军,"['他们', '听', '了', '我', '的', '叙述', '，', '立即', '认为', '罗振玉', '又', '犯', '了', '鲁莽', '乖戾', '的', '老病', '，', '认为', '对于', '关东军', '的', '一个', '大住', '的', '代表', '，', '并', '不能', '贸然', '置信', '。']","(20, 21)","(13, 14)",《溥仪自传--我的前半生》.txt
熙洽,关东军,"['我', '估计', '他', '现在', '听到', '熙洽', '和', '关东军', '请', '我', '出关', '“', '主持', '大计', '”', '的', '消息', '，', '必定', '是', '与', '陈宝琛', '的', '反应', '不同', '，', '该是', '大大', '高兴', '的', '。']","(7, 8)","(5, 6)",《溥仪自传--我的前半生》.txt
毅,关东军,"['我', '对', '某些', '现象', '不由得', '有些', '担心', '：', '前', '恭亲王', '溥伟', '在', '日本', '人', '的', '保护', '下', '祭祀', '沈阳', '北陵', '，', '辽宁省', '出现', '了', '“', '东北', '地方', '维持会', '”', '的', '组织', '，', '旧', '东北', '系', '重要', '人物', '减式', '毅', '在', '受', '着', '关东军', '的', '“', '优待', '”', '，', '前', '民国', '执政', '段祺瑞', '的', '行踪', '消息', '，', '又', '出现', '于', '报端', '，', '传闻', '日本', '人要', '用', '他', '组织', '北方', '政权', '。']","(42, 43)","(38, 39)",《溥仪自传--我的前半生》.txt
伯罗,关东军,"['陈宝琛', '所', '担心', '的', '—', '—', '伯罗', '和', '上角', '不能', '代表', '关东军', '，', '怕', '关东军', '不能', '代表', '日本政府', '—', '—', '那', '两个', '问题', '，', '我', '认为', '更', '不', '存在', '了', '。']","(11, 12)","(6, 7)",《溥仪自传--我的前半生》.txt
郑孝胥,日本关东军,"['在', '汤', '岗子', '，', '罗振玉', '想', '利用', '日本', '人', '规定', '的', '限制', '来', '断绝', '我', '和', '别人', '的', '来往', '，', '曾', '阻止', '我', '和', '郑孝胥', '与', '日本', '关东军', '的', '接触', '，', '以', '保障', '他', '的', '独家', '包办', '。']","(26, 28)","(24, 25)",《溥仪自传--我的前半生》.txt
郑孝胥,关东军,"['我', '本来', '还', '想', '让', '胡嗣瑗', '、', '陈曾', '寿', '两人', '也', '搬', '到', '我', '身边', '，', '但', '郑孝胥', '说', '关东军', '规定', '，', '除了', '他', '父子', '加上', '罗振玉', '和', '万绳', '栻', '这', '几个', '人', '之外', '，', '任何人', '都', '不许', '见', '我', '。']","(19, 20)","(17, 18)",《溥仪自传--我的前半生》.txt
郑孝胥,关东军,"['郑孝胥', '这时', '成', '了', '关东军', '的', '红人', '，', '罗振玉', '眼看', '就要', '败', '在', '他', '手里', '，', '正当', '他', '接近', '全胜', '，', '他', '和', '关东军', '的', '交易', '接近', '成熟', '的', '时候', '，', '看见', '威望', '超过', '他', '的', '“', '帝师', '”', '出现', '在', '大连', '，', '立刻', '引起', '了', '他', '的', '警惕', '。']","(4, 5)","(0, 1)",《溥仪自传--我的前半生》.txt
郑孝胥,关东军,"['复辟', '大清', '和', '另立', '国家', '之争', '在', '悬而未决', '，', '我', '和', '郑孝胥', '到', '了', '旅顺', '，', '出乎', '罗振玉', '的', '意外', '，', '他', '对', '郑孝胥', '的', '封锁', '失了效', '，', '关东军', '方面', '请', '郑孝胥', '去', '会谈', '。']","(28, 29)","(23, 24)",《溥仪自传--我的前半生》.txt
郑,关东军,"['就', '像', '我', '出宫', '那年', '，', '罗振玉', '与', '日本', '竹本', '大住', '的', '关系', '变成', '了', '郑孝胥', '的', '关系', '一样', '，', '这回', '罗振玉', '带来', '的', '上角', '也', '很快', '变成', '了', '郑孝胥', '的', '朋友', '，', '成', '了', '郑', '与', '关东军', '之间', '的', '桥梁', '。']","(37, 38)","(35, 36)",《溥仪自传--我的前半生》.txt
郑孝胥,奉天关东军,"['驹井德', '三', '把', '这', '袖筒', '里', '来', '的', '价码', '告诉', '了', '本庄', '和', '板垣', '，', '于是', '郑孝胥', '便成', '了', '奉天', '关东军', '司令官', '的', '客人', '。']","(19, 21)","(16, 17)",《溥仪自传--我的前半生》.txt
征四郎,关东军,"['板垣', '征四郎', '是', '一九二九年', '调', '到', '关东军', '当', '参谋', '的', '，', '据', '远东国际军事法庭', '揭露', '，', '他', '在', '一九三', '0', '年', '五月', '就', '对', '人', '说', '，', '他', '对', '解决', '“', '满洲问题', '”', '已有', '了', '一个', '“', '明确', '的', '想法', '”', '，', '他', '认为', '必须', '以', '武力', '解决', '中', '日间', '的', '问题', '。']","(6, 7)","(1, 2)",《溥仪自传--我的前半生》.txt
内田康,关东军,"['东北', '的', '日本', '“', '满铁', '”', '总裁', '内田康', '哉', '、', '关东军', '司令官', '本', '庄繁', '、', '关东军', '参谋长', '三宅', '光治', '、', '参谋', '板垣', '等等', '重要', '人物', '都', '来', '了', '。']","(10, 11)","(7, 8)",《溥仪自传--我的前半生》.txt
郑孝胥,民政部,"['①', '伪满', '大', '汉奸', '及其', '职务', '：', '国务总理', '郑孝胥', '，', '民政部', '总长', '臧式毅', '，', '外交部', '总长', '谢', '介石', '，', '军政', '部', '总长', '张景惠', '，', '财政部', '总长', '熙洽', '，', '实业部', '总长', '张燕卿', '，', '交通部', '总长', '丁鉴', '修', '，', '司法部', '总长', '冯涵', '清', '，', '文教部', '总长', '郑孝胥', '（', '兼', '）', '，', '奉天省长', '臧式毅', '（', '兼', '）', '，', '吉林省', '长熙洽', '（', '兼', '）', '，', '黑龙江省', '长', '程志', '远', '（', '兼', '）', '，', '立', '法院院长', '赵欣伯', '，', '监察院', '院长', '于', '冲汉', '，', '最高法院', '院长', '林', '囗', '，', '最高', '检查', '厅', '厅长', '李', '槃', '，', '参议', '府', '议长', '张景惠', '（', '兼', '）', '，', '参议', '府', '副议长', '杨玉麟', '，', '参议', '府', '参议', '张海鹏', '、', '袁金', '铠', '、', '罗振玉', '、', '贵福', '，', '执政府', '秘书处', '处长', '胡嗣瑗', '，', '执政府', '秘书处', '秘书', '万绳', '木式', '、', '商行', '瀛', '、', '罗福葆', '。']","(10, 11)","(8, 9)",《溥仪自传--我的前半生》.txt
郑孝胥,外交部,"['①', '伪满', '大', '汉奸', '及其', '职务', '：', '国务总理', '郑孝胥', '，', '民政部', '总长', '臧式毅', '，', '外交部', '总长', '谢', '介石', '，', '军政', '部', '总长', '张景惠', '，', '财政部', '总长', '熙洽', '，', '实业部', '总长', '张燕卿', '，', '交通部', '总长', '丁鉴', '修', '，', '司法部', '总长', '冯涵', '清', '，', '文教部', '总长', '郑孝胥', '（', '兼', '）', '，', '奉天省长', '臧式毅', '（', '兼', '）', '，', '吉林省', '长熙洽', '（', '兼', '）', '，', '黑龙江省', '长', '程志', '远', '（', '兼', '）', '，', '立', '法院院长', '赵欣伯', '，', '监察院', '院长', '于', '冲汉', '，', '最高法院', '院长', '林', '囗', '，', '最高', '检查', '厅', '厅长', '李', '槃', '，', '参议', '府', '议长', '张景惠', '（', '兼', '）', '，', '参议', '府', '副议长', '杨玉麟', '，', '参议', '府', '参议', '张海鹏', '、', '袁金', '铠', '、', '罗振玉', '、', '贵福', '，', '执政府', '秘书处', '处长', '胡嗣瑗', '，', '执政府', '秘书处', '秘书', '万绳', '木式', '、', '商行', '瀛', '、', '罗福葆', '。']","(14, 15)","(8, 9)",《溥仪自传--我的前半生》.txt
臧式毅,外交部,"['①', '伪满', '大', '汉奸', '及其', '职务', '：', '国务总理', '郑孝胥', '，', '民政部', '总长', '臧式毅', '，', '外交部', '总长', '谢', '介石', '，', '军政', '部', '总长', '张景惠', '，', '财政部', '总长', '熙洽', '，', '实业部', '总长', '张燕卿', '，', '交通部', '总长', '丁鉴', '修', '，', '司法部', '总长', '冯涵', '清', '，', '文教部', '总长', '郑孝胥', '（', '兼', '）', '，', '奉天省长', '臧式毅', '（', '兼', '）', '，', '吉林省', '长熙洽', '（', '兼', '）', '，', '黑龙江省', '长', '程志', '远', '（', '兼', '）', '，', '立', '法院院长', '赵欣伯', '，', '监察院', '院长', '于', '冲汉', '，', '最高法院', '院长', '林', '囗', '，', '最高', '检查', '厅', '厅长', '李', '槃', '，', '参议', '府', '议长', '张景惠', '（', '兼', '）', '，', '参议', '府', '副议长', '杨玉麟', '，', '参议', '府', '参议', '张海鹏', '、', '袁金', '铠', '、', '罗振玉', '、', '贵福', '，', '执政府', '秘书处', '处长', '胡嗣瑗', '，', '执政府', '秘书处', '秘书', '万绳', '木式', '、', '商行', '瀛', '、', '罗福葆', '。']","(14, 15)","(12, 13)",《溥仪自传--我的前半生》.txt
张景惠,财政部,"['①', '伪满', '大', '汉奸', '及其', '职务', '：', '国务总理', '郑孝胥', '，', '民政部', '总长', '臧式毅', '，', '外交部', '总长', '谢', '介石', '，', '军政', '部', '总长', '张景惠', '，', '财政部', '总长', '熙洽', '，', '实业部', '总长', '张燕卿', '，', '交通部', '总长', '丁鉴', '修', '，', '司法部', '总长', '冯涵', '清', '，', '文教部', '总长', '郑孝胥', '（', '兼', '）', '，', '奉天省长', '臧式毅', '（', '兼', '）', '，', '吉林省', '长熙洽', '（', '兼', '）', '，', '黑龙江省', '长', '程志', '远', '（', '兼', '）', '，', '立', '法院院长', '赵欣伯', '，', '监察院', '院长', '于', '冲汉', '，', '最高法院', '院长', '林', '囗', '，', '最高', '检查', '厅', '厅长', '李', '槃', '，', '参议', '府', '议长', '张景惠', '（', '兼', '）', '，', '参议', '府', '副议长', '杨玉麟', '，', '参议', '府', '参议', '张海鹏', '、', '袁金', '铠', '、', '罗振玉', '、', '贵福', '，', '执政府', '秘书处', '处长', '胡嗣瑗', '，', '执政府', '秘书处', '秘书', '万绳', '木式', '、', '商行', '瀛', '、', '罗福葆', '。']","(24, 25)","(22, 23)",《溥仪自传--我的前半生》.txt
张燕卿,交通部,"['①', '伪满', '大', '汉奸', '及其', '职务', '：', '国务总理', '郑孝胥', '，', '民政部', '总长', '臧式毅', '，', '外交部', '总长', '谢', '介石', '，', '军政', '部', '总长', '张景惠', '，', '财政部', '总长', '熙洽', '，', '实业部', '总长', '张燕卿', '，', '交通部', '总长', '丁鉴', '修', '，', '司法部', '总长', '冯涵', '清', '，', '文教部', '总长', '郑孝胥', '（', '兼', '）', '，', '奉天省长', '臧式毅', '（', '兼', '）', '，', '吉林省', '长熙洽', '（', '兼', '）', '，', '黑龙江省', '长', '程志', '远', '（', '兼', '）', '，', '立', '法院院长', '赵欣伯', '，', '监察院', '院长', '于', '冲汉', '，', '最高法院', '院长', '林', '囗', '，', '最高', '检查', '厅', '厅长', '李', '槃', '，', '参议', '府', '议长', '张景惠', '（', '兼', '）', '，', '参议', '府', '副议长', '杨玉麟', '，', '参议', '府', '参议', '张海鹏', '、', '袁金', '铠', '、', '罗振玉', '、', '贵福', '，', '执政府', '秘书处', '处长', '胡嗣瑗', '，', '执政府', '秘书处', '秘书', '万绳', '木式', '、', '商行', '瀛', '、', '罗福葆', '。']","(32, 33)","(30, 31)",《溥仪自传--我的前半生》.txt
张燕卿,司法部,"['①', '伪满', '大', '汉奸', '及其', '职务', '：', '国务总理', '郑孝胥', '，', '民政部', '总长', '臧式毅', '，', '外交部', '总长', '谢', '介石', '，', '军政', '部', '总长', '张景惠', '，', '财政部', '总长', '熙洽', '，', '实业部', '总长', '张燕卿', '，', '交通部', '总长', '丁鉴', '修', '，', '司法部', '总长', '冯涵', '清', '，', '文教部', '总长', '郑孝胥', '（', '兼', '）', '，', '奉天省长', '臧式毅', '（', '兼', '）', '，', '吉林省', '长熙洽', '（', '兼', '）', '，', '黑龙江省', '长', '程志', '远', '（', '兼', '）', '，', '立', '法院院长', '赵欣伯', '，', '监察院', '院长', '于', '冲汉', '，', '最高法院', '院长', '林', '囗', '，', '最高', '检查', '厅', '厅长', '李', '槃', '，', '参议', '府', '议长', '张景惠', '（', '兼', '）', '，', '参议', '府', '副议长', '杨玉麟', '，', '参议', '府', '参议', '张海鹏', '、', '袁金', '铠', '、', '罗振玉', '、', '贵福', '，', '执政府', '秘书处', '处长', '胡嗣瑗', '，', '执政府', '秘书处', '秘书', '万绳', '木式', '、', '商行', '瀛', '、', '罗福葆', '。']","(37, 38)","(30, 31)",《溥仪自传--我的前半生》.txt
丁鉴,司法部,"['①', '伪满', '大', '汉奸', '及其', '职务', '：', '国务总理', '郑孝胥', '，', '民政部', '总长', '臧式毅', '，', '外交部', '总长', '谢', '介石', '，', '军政', '部', '总长', '张景惠', '，', '财政部', '总长', '熙洽', '，', '实业部', '总长', '张燕卿', '，', '交通部', '总长', '丁鉴', '修', '，', '司法部', '总长', '冯涵', '清', '，', '文教部', '总长', '郑孝胥', '（', '兼', '）', '，', '奉天省长', '臧式毅', '（', '兼', '）', '，', '吉林省', '长熙洽', '（', '兼', '）', '，', '黑龙江省', '长', '程志', '远', '（', '兼', '）', '，', '立', '法院院长', '赵欣伯', '，', '监察院', '院长', '于', '冲汉', '，', '最高法院', '院长', '林', '囗', '，', '最高', '检查', '厅', '厅长', '李', '槃', '，', '参议', '府', '议长', '张景惠', '（', '兼', '）', '，', '参议', '府', '副议长', '杨玉麟', '，', '参议', '府', '参议', '张海鹏', '、', '袁金', '铠', '、', '罗振玉', '、', '贵福', '，', '执政府', '秘书处', '处长', '胡嗣瑗', '，', '执政府', '秘书处', '秘书', '万绳', '木式', '、', '商行', '瀛', '、', '罗福葆', '。']","(37, 38)","(34, 35)",《溥仪自传--我的前半生》.txt
佟济煦,国务院,"['许宝衡', '、', '林廷琛', '，', '内务', '处处长', '宝熙', '，', '内务', '官', '特任', '张燕卿', '、', '金壁东', '、', '王季烈', '、', '佟济煦', '、', '王大忠', '、', '商衍瀛', '，', '警备', '处处长', '佟济煦', '，', '侍从', '武官', '长', '张海鹏', '，', '国务院', '秘书官', '郑垂', '，', '国务院', '秘书官', '郑禹', '。']","(32, 33)","(25, 26)",《溥仪自传--我的前半生》.txt
张海鹏,国务院,"['许宝衡', '、', '林廷琛', '，', '内务', '处处长', '宝熙', '，', '内务', '官', '特任', '张燕卿', '、', '金壁东', '、', '王季烈', '、', '佟济煦', '、', '王大忠', '、', '商衍瀛', '，', '警备', '处处长', '佟济煦', '，', '侍从', '武官', '长', '张海鹏', '，', '国务院', '秘书官', '郑垂', '，', '国务院', '秘书官', '郑禹', '。']","(32, 33)","(30, 31)",《溥仪自传--我的前半生》.txt
张海鹏,国务院,"['许宝衡', '、', '林廷琛', '，', '内务', '处处长', '宝熙', '，', '内务', '官', '特任', '张燕卿', '、', '金壁东', '、', '王季烈', '、', '佟济煦', '、', '王大忠', '、', '商衍瀛', '，', '警备', '处处长', '佟济煦', '，', '侍从', '武官', '长', '张海鹏', '，', '国务院', '秘书官', '郑垂', '，', '国务院', '秘书官', '郑禹', '。']","(36, 37)","(30, 31)",《溥仪自传--我的前半生》.txt
郑垂,国务院,"['许宝衡', '、', '林廷琛', '，', '内务', '处处长', '宝熙', '，', '内务', '官', '特任', '张燕卿', '、', '金壁东', '、', '王季烈', '、', '佟济煦', '、', '王大忠', '、', '商衍瀛', '，', '警备', '处处长', '佟济煦', '，', '侍从', '武官', '长', '张海鹏', '，', '国务院', '秘书官', '郑垂', '，', '国务院', '秘书官', '郑禹', '。']","(36, 37)","(34, 35)",《溥仪自传--我的前半生》.txt
真崎甚三郎,天津日本驻屯军司令,"['林', '、', '蔡', '二人', '在', '东京', '见到', '了', '陆军', '总参谋长', '真崎', '甚三郎', '、', '前', '天津', '日本', '驻屯军', '司令', '香椎', '浩平', '，', '还有', '即将', '继任', '关东军', '司令官', '的', '武藤', '信义', '等', '人', '，', '向', '他们', '提出', '了', '我', '的', '具体', '要求', '：']","(14, 18)","(10, 12)",《溥仪自传--我的前半生》.txt
浩平,关东军,"['林', '、', '蔡', '二人', '在', '东京', '见到', '了', '陆军', '总参谋长', '真崎', '甚三郎', '、', '前', '天津', '日本', '驻屯军', '司令', '香椎', '浩平', '，', '还有', '即将', '继任', '关东军', '司令官', '的', '武藤', '信义', '等', '人', '，', '向', '他们', '提出', '了', '我', '的', '具体', '要求', '：']","(24, 25)","(19, 20)",《溥仪自传--我的前半生》.txt
胡嗣瑗,关东军,"['事实上', '，', '臧式毅', '比', '我', '和', '胡嗣瑗', '都', '明白', '，', '没有', '关东军', '说话', '，', '他', '答应', '了', '只有', '找麻烦', '。']","(11, 12)","(6, 7)",《溥仪自传--我的前半生》.txt
胡嗣瑗,国务院,"['胡嗣瑗', '知道', '了', '郑孝胥', '已', '回到', '国务院', '，', '对', '我', '叹气', '说', '：', '“', '他', '用', '密约', '换', '的', '国务总理', '大印', '，', '自然', '是', '舍不得', '丢', '了', '。', '”']","(6, 7)","(0, 1)",《溥仪自传--我的前半生》.txt
郑孝胥,国务院,"['胡嗣瑗', '知道', '了', '郑孝胥', '已', '回到', '国务院', '，', '对', '我', '叹气', '说', '：', '“', '他', '用', '密约', '换', '的', '国务总理', '大印', '，', '自然', '是', '舍不得', '丢', '了', '。', '”']","(6, 7)","(3, 4)",《溥仪自传--我的前半生》.txt
宫内,关东军,"['第二天', '，', '宫内', '府', '大臣', '宝熙', '告诉', '我', '，', '关东军', '司令部', '派', '了', '人来', '，', '以', '大使馆', '名义', '向', '我', '提出抗议', '，', '说', '昨天', '武装', '的', '护军', '去', '车站', '，', '是', '违反', '“', '满洲', '帝国', '”', '已', '承担义务', '的', '前', '东北', '当局', '与', '日本', '签订', '的', '协议', '的', '，', '这个', '协议', '规定', '，', '铁路', '两侧', '一定', '范围', '内', '是', '“', '满铁', '”', '的', '附属地', '，', '除', '日本', '外', '任何', '武装', '不准', '进入', '。']","(9, 10)","(2, 3)",《溥仪自传--我的前半生》.txt
宝熙,关东军,"['第二天', '，', '宫内', '府', '大臣', '宝熙', '告诉', '我', '，', '关东军', '司令部', '派', '了', '人来', '，', '以', '大使馆', '名义', '向', '我', '提出抗议', '，', '说', '昨天', '武装', '的', '护军', '去', '车站', '，', '是', '违反', '“', '满洲', '帝国', '”', '已', '承担义务', '的', '前', '东北', '当局', '与', '日本', '签订', '的', '协议', '的', '，', '这个', '协议', '规定', '，', '铁路', '两侧', '一定', '范围', '内', '是', '“', '满铁', '”', '的', '附属地', '，', '除', '日本', '外', '任何', '武装', '不准', '进入', '。']","(9, 10)","(5, 6)",《溥仪自传--我的前半生》.txt
吴天培,关东军,"['一九三五年', '末', '，', '有', '一些', '人为', '图谋', '复辟', '清朝', '而', '奔波', '于', '关内', '关外', '，', '如', '康有为', '的', '徒弟', '任祖安', '，', '我', '从前', '的', '奏事官', '吴天培', '等', '，', '引起', '了', '关东军', '的', '注意', '。']","(30, 31)","(25, 26)",《溥仪自传--我的前半生》.txt
溥杰,关东军,"['后来', '经', '我', '岳父', '家', '的', '人', '在', '北京', '找到', '一位', '对象', '，', '溥杰', '也', '表示满意', '，', '可是', '吉冈', '突然', '找到', '溥杰', '，', '横加干涉', '地说', '，', '关东军', '希望', '他', '跟', '日本', '女子', '结婚', '，', '以', '增进', '“', '日满', '亲善', '”', '，', '他', '既', '身为', '“', '御弟', '”', '，', '自', '应', '做出', '“', '亲善', '”', '表率', '，', '这是', '军方', '的', '意思', '，', '本', '庄繁', '大将', '在', '东京', '将要', '亲自', '为', '他', '做媒', '，', '因此', '他', '不可', '再', '去', '接受', '北京', '的', '亲事', '，', '应该', '等', '着', '东京', '方面', '的', '消息', '。']","(26, 27)","(21, 22)",《溥仪自传--我的前半生》.txt
佟济煦,关东军,"['负责管理', '护军', '的', '佟济煦', '早就', '告诉', '过', '我', '，', '关东军', '对', '这支', '队伍', '是', '不', '喜欢', '的', '。']","(9, 10)","(3, 4)",《溥仪自传--我的前半生》.txt
佟济煦,关东军,"['吉冈', '去', '了', '一趟', '，', '带口', '来', '关东军', '参谋长', '东条英机', '的', '三个', '条件', '，', '即', '：', '一', '、', '由', '管理', '护军', '的', '佟济煦', '向', '受伤', '的', '关东军', '参谋', '赔礼道歉', '；']","(26, 27)","(22, 23)",《溥仪自传--我的前半生》.txt
溥杰,日本陆军士官学校,"['伪满', '成立', '之后', '，', '溥杰', '进', '了', '日本', '陆军', '士官', '学校', '，', '吉冈', '正在', '这个', '学校', '担任', '战史', '教官', '。']","(7, 11)","(4, 5)",《溥仪自传--我的前半生》.txt
溥杰,关东军,"['他们', '两人成', '了', '好友', '之后', '，', '他', '即', '向', '溥杰', '透露', '，', '关东军', '有意', '请', '他', '到', '满洲', '，', '担任', '军方', '与', '我', '个人', '之间', '的', '联络人', '。']","(12, 13)","(9, 10)",《溥仪自传--我的前半生》.txt
熙洽,关东军,"['在', '大', '栗子', '沟时', '，', '熙洽', '和', '我', '说', '过', '，', '关东军', '把', '伪满', '银行', '的', '黄金', '全弄', '走', '了', '，', '说', '是', '给', '我', '去', '日本', '准备', '日后', '生活', '用', '的', '。']","(11, 12)","(5, 6)",《溥仪自传--我的前半生》.txt
陈宝琛,吉冈安直,"['我', '明白', '了', '从前', '陈宝琛', '、', '郑孝胥', '、', '吉冈', '安直', '以及', '神仙', '菩萨', '所', '不能', '告诉', '我', '的', '所谓', '命运', '，', '究竟', '是', '什么', '，', '这', '就是', '老老实实', '做', '一个', '自食其力', '、', '有益于', '人类', '的', '人', '。']","(8, 10)","(4, 5)",《溥仪自传--我的前半生》.txt
郑孝胥,吉冈安直,"['我', '明白', '了', '从前', '陈宝琛', '、', '郑孝胥', '、', '吉冈', '安直', '以及', '神仙', '菩萨', '所', '不能', '告诉', '我', '的', '所谓', '命运', '，', '究竟', '是', '什么', '，', '这', '就是', '老老实实', '做', '一个', '自食其力', '、', '有益于', '人类', '的', '人', '。']","(8, 10)","(6, 7)",《溥仪自传--我的前半生》.txt
舒庆春,东城交道口方家胡同小学,"['推崇', '，', '十七岁', '的', '舒庆春', '居然', '一', '毕业', '便', '做', '了', '东城', '交道口', '方家', '胡同', '小学', '的', '校长', '。']","(11, 16)","(4, 5)",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
