Nh,Ns,"(0, 1)","(5, 6)",李自成,北京,"['李自成', '已经', '打', '到', '了', '北京', '，', '成', '了', '大顺', '皇帝', '，', '可', '不久', '出', '了', '阅墙', '之', '祸', '，', '贪赃枉法', '，', '功亏一篑', '，', '令', '后人', '扼腕叹息', '。']",太平天国.txt
Nh,Ns,"(0, 1)","(7, 8)",洪秀全,道州,"['洪秀全', '说', '：', '“', '先锋军', '正在', '攻取', '道州', '，', '我', '去', '看看', '，', '那时', '送', '你', '到', '城里', '去', '静养', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(4, 5)",赖汉英,冯云山,"['赖汉英', '赶到', '时', '，', '冯云山', '又', '喘', '过来', '一口气', '，', '他', '对', '洪秀全', '说', '：', '“', '我', '死', '后', '，', '一定', '要', '将', '我', '火化', '，', '不可', '留', '坟墓', '，', '不可', '留尸骨', '，', '免得', '叫', '人', '掘', '墓', '鞭尸', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(4, 5)",冯云山,洪秀全,"['冯云山', '又', '拉', '住', '洪秀全', '的', '手', '说', '：', '“', '要', '及时', '撤退', '，', '立即', '北上', '，', '不要', '恋战', '。', '”']",太平天国.txt
Ns,Nh,"(0, 1)","(7, 8)",冯云山,洪秀全,"['冯云山', '一阵阵', '气', '逆', '，', '拉', '着', '洪秀全', '的', '手', '渐渐', '松开', '了', '。']",太平天国.txt
Nh,Ns,"(0, 1)","(4, 5)",洪秀全,云山,"['洪秀全', '大拗', '：', '“', '云山', '！']",太平天国.txt
Ni,Nh,"(34, 37)","(38, 39)",普天之下万郭万代臣民,申,"['传', '我', '的', '令', '，', '把', '南王', '的', '生日', '九月', '九日', '定', '为', '‘', '哥降节', '’', '，', '要', '在', '天历', '上', '注明', '，', '该月', '该', '日', '顶头', '，', '永远', '这样', '，', '颁行', '天下', '，', '普天之下', '万郭万代', '臣民', '同', '申', '孝敬', '爷哥', '之', '虔', '，', '无', '系', '为', '弟', '之', '道', '，', '世抒', '铭刻', '代赎', '之', '念', '，', '格尽感', '功盛德', '之', '心', '。', '”']",太平天国.txt
Ns,Nh,"(12, 13)","(15, 16)",冯云山,赖汉英,"['这时', '底下人', '拿', '了', '几', '匹', '黄绢', '过来', '，', '开始', '缠', '裹', '冯云山', '尸体', '，', '赖汉英', '扶洪秀全', '离开', '。']",太平天国.txt
Nh,Nh,"(30, 31)","(33, 34)",冯云山,黄绢,"['江边', '搭', '起', '一个', '木架子', '，', '四周', '堆满', '了', '干柴', '，', '士兵', '正', '往', '柴', '上', '倒', '油', '、', '倒酒', '，', '木架', '正中', '，', '五', '面', '太平天国', '旗帜', '围护', '着', '冯云山', '裹', '了', '黄绢', '的', '遗体', '。']",太平天国.txt
Nh,Nh,"(1, 2)","(3, 4)",洪秀全,杨秀清,"['除了', '洪秀全', '、', '杨秀清', '、', '萧朝贵', '三', '人', '外', '，', '所有', '的', '人', '都', '面向', '大火', '跪', '下', '。']",太平天国.txt
Nh,Nh,"(1, 2)","(5, 6)",洪秀全,萧朝贵,"['除了', '洪秀全', '、', '杨秀清', '、', '萧朝贵', '三', '人', '外', '，', '所有', '的', '人', '都', '面向', '大火', '跪', '下', '。']",太平天国.txt
Nh,Nh,"(3, 4)","(5, 6)",杨秀清,萧朝贵,"['除了', '洪秀全', '、', '杨秀清', '、', '萧朝贵', '三', '人', '外', '，', '所有', '的', '人', '都', '面向', '大火', '跪', '下', '。']",太平天国.txt
Nh,Nh,"(8, 9)","(10, 11)",肃顺,曾国藩,"['当', '他', '步入', '讯室', '时', '，', '看到', '了', '肃顺', '、', '曾国藩', '两', '个', '人', '，', '并', '没有', '行刑人', '，', '他', '多少', '有些', '奇怪', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(4, 5)",曾国藩,洪秀全,"['曾国藩', '说', '：', '“', '洪秀全', '只', '有', '两', '个', '哥哥', '，', '一个', '妹妹', '，', '你', '这个', '胞弟', '从', '何', '而', '来', '呀', '？', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(2, 3)",肃顺,曾国藩,"['肃顺', '、', '曾国藩', '相视而笑', '。']",太平天国.txt
Nh,Ns,"(4, 5)","(6, 7)",焦亮,湖南,"['“', '我', '原名', '叫', '焦亮', '，', '湖南', '三合会', '的', '首领', '，', '”', '洪大全', '说', '，', '“', '为了', '追随', '洪秀全', '，', '到', '了', '他', '那里', '后', '改', '的', '名字', '。', '”']",太平天国.txt
Ns,Nh,"(6, 7)","(12, 13)",湖南,洪大全,"['“', '我', '原名', '叫', '焦亮', '，', '湖南', '三合会', '的', '首领', '，', '”', '洪大全', '说', '，', '“', '为了', '追随', '洪秀全', '，', '到', '了', '他', '那里', '后', '改', '的', '名字', '。', '”']",太平天国.txt
Nh,Nh,"(12, 13)","(18, 19)",洪大全,洪秀全,"['“', '我', '原名', '叫', '焦亮', '，', '湖南', '三合会', '的', '首领', '，', '”', '洪大全', '说', '，', '“', '为了', '追随', '洪秀全', '，', '到', '了', '他', '那里', '后', '改', '的', '名字', '。', '”']",太平天国.txt
Nh,Nh,"(5, 6)","(9, 10)",曾国藩,肃顺,"['15.吏', '部门', '外', '肃顺', '和', '曾国藩', '上', '轿前', '，', '肃顺', '说', '：', '“', '圣上', '还是', '睿智', '英明', '啊', '，', '这', '洪', '大全', '果然', '是', '个', '冒充', '的', '。', '”']",太平天国.txt
Ns,Ns,"(1, 2)","(3, 6)",郴州,临时东王府东王府门,"['16.', '郴州', '太平天国', '临时东', '王府东', '王府门', '外', '设', '了', '一个', '招兵处', '，', '青壮年', '排', '成', '了', '长', '队', '在', '签', '写', '花名册', '，', '当即', '发放', '军服', '，', '将领', '曾立昌', '、', '吴如孝', '在', '主持', '。']",太平天国.txt
Nh,Nh,"(28, 29)","(30, 31)",曾立昌,吴如孝,"['16.', '郴州', '太平天国', '临时东', '王府东', '王府门', '外', '设', '了', '一个', '招兵处', '，', '青壮年', '排', '成', '了', '长', '队', '在', '签', '写', '花名册', '，', '当即', '发放', '军服', '，', '将领', '曾立昌', '、', '吴如孝', '在', '主持', '。']",太平天国.txt
Ns,Nh,"(2, 3)","(7, 8)",长沙,林凤祥,"['17.', '进军', '长沙', '的', '路上', '萧朝贵', '、', '林凤祥', '、', '李开芳', '、', '洪宣娇', '、', '曾', '水源', '等', '人', '统率', '大军', '向', '北疾驰', '。']",太平天国.txt
Ns,Nh,"(2, 3)","(9, 10)",长沙,李开芳,"['17.', '进军', '长沙', '的', '路上', '萧朝贵', '、', '林凤祥', '、', '李开芳', '、', '洪宣娇', '、', '曾', '水源', '等', '人', '统率', '大军', '向', '北疾驰', '。']",太平天国.txt
Nh,Nh,"(7, 8)","(9, 10)",林凤祥,李开芳,"['17.', '进军', '长沙', '的', '路上', '萧朝贵', '、', '林凤祥', '、', '李开芳', '、', '洪宣娇', '、', '曾', '水源', '等', '人', '统率', '大军', '向', '北疾驰', '。']",太平天国.txt
Nh,Nh,"(7, 8)","(11, 12)",林凤祥,洪宣娇,"['17.', '进军', '长沙', '的', '路上', '萧朝贵', '、', '林凤祥', '、', '李开芳', '、', '洪宣娇', '、', '曾', '水源', '等', '人', '统率', '大军', '向', '北疾驰', '。']",太平天国.txt
Nh,Nh,"(9, 10)","(11, 12)",李开芳,洪宣娇,"['17.', '进军', '长沙', '的', '路上', '萧朝贵', '、', '林凤祥', '、', '李开芳', '、', '洪宣娇', '、', '曾', '水源', '等', '人', '统率', '大军', '向', '北疾驰', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(4, 5)",林凤祥,萧朝贵,"['林凤祥', '在', '马上', '对', '萧朝贵', '说', '：', '“', '前面', '就', '是', '长沙城', '了', '。', '”']",太平天国.txt
Nh,Ns,"(4, 5)","(11, 12)",萧朝贵,长沙城,"['林凤祥', '在', '马上', '对', '萧朝贵', '说', '：', '“', '前面', '就', '是', '长沙城', '了', '。', '”']",太平天国.txt
Ns,Nh,"(16, 17)","(18, 19)",沅州,朱瀚,"['18.', '长沙', '城内', '巡抚', '衙门', '帮办', '军务罗', '绕典', '正', '召集', '紧急', '会议', '，', '出席', '的', '有', '沅州', '协副将', '朱瀚', '，', '西安镇', '总兵福诚', '，', '潼关协', '副', '将', '尹培立', '等', '人', '。']",太平天国.txt
Ns,Ns,"(16, 17)","(20, 21)",沅州,西安镇,"['18.', '长沙', '城内', '巡抚', '衙门', '帮办', '军务罗', '绕典', '正', '召集', '紧急', '会议', '，', '出席', '的', '有', '沅州', '协副将', '朱瀚', '，', '西安镇', '总兵福诚', '，', '潼关协', '副', '将', '尹培立', '等', '人', '。']",太平天国.txt
Nh,Ns,"(18, 19)","(20, 21)",朱瀚,西安镇,"['18.', '长沙', '城内', '巡抚', '衙门', '帮办', '军务罗', '绕典', '正', '召集', '紧急', '会议', '，', '出席', '的', '有', '沅州', '协副将', '朱瀚', '，', '西安镇', '总兵福诚', '，', '潼关协', '副', '将', '尹培立', '等', '人', '。']",太平天国.txt
Ns,Nh,"(20, 21)","(26, 27)",西安镇,尹培立,"['18.', '长沙', '城内', '巡抚', '衙门', '帮办', '军务罗', '绕典', '正', '召集', '紧急', '会议', '，', '出席', '的', '有', '沅州', '协副将', '朱瀚', '，', '西安镇', '总兵福诚', '，', '潼关协', '副', '将', '尹培立', '等', '人', '。']",太平天国.txt
Ns,Nh,"(3, 4)","(8, 9)",京,张亮基,"['现在', '骆抚台', '调', '京', '离任', '，', '新', '抚台', '张亮基', '尚未', '到任', '，', '委', '我', '帮办', '湖南', '军务', '，', '少不得', '请', '各位', '帮忙', '了', '。', '”']",太平天国.txt
Nh,Ns,"(8, 9)","(15, 16)",张亮基,湖南,"['现在', '骆抚台', '调', '京', '离任', '，', '新', '抚台', '张亮基', '尚未', '到任', '，', '委', '我', '帮办', '湖南', '军务', '，', '少不得', '请', '各位', '帮忙', '了', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(4, 5)",罗绕典,朱,"['罗绕典', '说', '：', '“', '朱', '将军', '在', '城南', '的', '金盆岭', '扎营', '甚', '好', '，', '我', '意', '陕兵', '宜移', '兵城', '东石', '马铺', '、', '赤冈岭', '一带', '，', '发匪', '必', '从', '这', '面', '攻', '城', '。', '”']",太平天国.txt
Nh,Ns,"(4, 5)","(9, 10)",朱,金盆岭,"['罗绕典', '说', '：', '“', '朱', '将军', '在', '城南', '的', '金盆岭', '扎营', '甚', '好', '，', '我', '意', '陕兵', '宜移', '兵城', '东石', '马铺', '、', '赤冈岭', '一带', '，', '发匪', '必', '从', '这', '面', '攻', '城', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(5, 6)",洪秀全,石达开,"['洪秀全', '放下', '书', '，', '请', '石达开', '坐下', '，', '说', '：', '“', '朕', '找', '你', '来', '，', '是', '想', '与', '你', '商讨', '一下', '广', '揽', '人才', '的', '事', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(7, 8)",石达开,洪大全,"['石达开', '说', '：', '“', '自从', '出', '了', '洪大全', '，', '秀清', '就', '说', '读书', '多', '了', '骨头', '较', '。']",太平天国.txt
Nh,Nh,"(7, 8)","(9, 10)",洪大全,秀清,"['石达开', '说', '：', '“', '自从', '出', '了', '洪大全', '，', '秀清', '就', '说', '读书', '多', '了', '骨头', '较', '。']",太平天国.txt
Nh,Ns,"(0, 1)","(6, 7)",石达开,湖南,"['石达开', '说', '：', '“', '一', '人', '湖南', '，', '我', '就', '听', '人', '说', '，', '湖南', '有', '几', '大', '才子', '。', '”']",太平天国.txt
Nh,Ns,"(1, 2)","(7, 8)",胡林翼,贵州,"['那个', '胡林翼', '也', '不', '成', '，', '在', '贵州', '当官', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(7, 8)",石达开,郭嵩焘,"['石达开', '又', '说', '：', '“', '还有', '一个', '郭嵩焘', '，', '有', '才情', '，', '不过', '正当', '着', '京官', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(4, 5)",石达开,诸葛亮,"['石达开', '说', '：', '“', '诸葛亮', '是', '古亮', '，', '他', '就是', '今亮', '，', '当今', '的', '诸葛孔明', '了', '。', '”']",太平天国.txt
Nh,Nh,"(2, 3)","(7, 8)",孔明,刘关张,"['当年', '的', '孔明', '，', '不', '是', '要', '刘关张', '三顾茅庐', '才', '肯', '出', '山', '的', '吗', '？']",太平天国.txt
Ns,Nh,"(8, 9)","(13, 14)",湘阴,左宗棠,"['石达开', '说', '：', '“', '我', '收录', '了', '一个', '湘阴', '小吏', '，', '他', '与', '左宗棠', '有', '旧', '，', '这', '都', '是', '他', '告诉', '我', '的', '。']",太平天国.txt
Ns,Ns,"(2, 3)","(4, 5)",桂阳州,知州,"['发匪', '攻取', '桂阳州', '，', '知州', '李启诏', '逃', '至', '樟树圩', '，', '因', '恐怖', '自溺', '身亡', '，', '次日', '和', '春追', '至', '族德桥', '，', '与', '发匪', '接战', '失利', '败退', '二十', '里', '，', '贼', '乃', '侵陷', '郴州', '，', '署知州', '孙思漠', '弃', '城', '逃走', '……', '”']",太平天国.txt
Ns,Nh,"(2, 3)","(5, 6)",桂阳州,李启诏,"['发匪', '攻取', '桂阳州', '，', '知州', '李启诏', '逃', '至', '樟树圩', '，', '因', '恐怖', '自溺', '身亡', '，', '次日', '和', '春追', '至', '族德桥', '，', '与', '发匪', '接战', '失利', '败退', '二十', '里', '，', '贼', '乃', '侵陷', '郴州', '，', '署知州', '孙思漠', '弃', '城', '逃走', '……', '”']",太平天国.txt
Ns,Ns,"(2, 3)","(8, 9)",桂阳州,樟树圩,"['发匪', '攻取', '桂阳州', '，', '知州', '李启诏', '逃', '至', '樟树圩', '，', '因', '恐怖', '自溺', '身亡', '，', '次日', '和', '春追', '至', '族德桥', '，', '与', '发匪', '接战', '失利', '败退', '二十', '里', '，', '贼', '乃', '侵陷', '郴州', '，', '署知州', '孙思漠', '弃', '城', '逃走', '……', '”']",太平天国.txt
Ns,Nh,"(4, 5)","(5, 6)",知州,李启诏,"['发匪', '攻取', '桂阳州', '，', '知州', '李启诏', '逃', '至', '樟树圩', '，', '因', '恐怖', '自溺', '身亡', '，', '次日', '和', '春追', '至', '族德桥', '，', '与', '发匪', '接战', '失利', '败退', '二十', '里', '，', '贼', '乃', '侵陷', '郴州', '，', '署知州', '孙思漠', '弃', '城', '逃走', '……', '”']",太平天国.txt
Ns,Ns,"(4, 5)","(8, 9)",知州,樟树圩,"['发匪', '攻取', '桂阳州', '，', '知州', '李启诏', '逃', '至', '樟树圩', '，', '因', '恐怖', '自溺', '身亡', '，', '次日', '和', '春追', '至', '族德桥', '，', '与', '发匪', '接战', '失利', '败退', '二十', '里', '，', '贼', '乃', '侵陷', '郴州', '，', '署知州', '孙思漠', '弃', '城', '逃走', '……', '”']",太平天国.txt
Nh,Ns,"(5, 6)","(8, 9)",李启诏,樟树圩,"['发匪', '攻取', '桂阳州', '，', '知州', '李启诏', '逃', '至', '樟树圩', '，', '因', '恐怖', '自溺', '身亡', '，', '次日', '和', '春追', '至', '族德桥', '，', '与', '发匪', '接战', '失利', '败退', '二十', '里', '，', '贼', '乃', '侵陷', '郴州', '，', '署知州', '孙思漠', '弃', '城', '逃走', '……', '”']",太平天国.txt
Ns,Ns,"(32, 33)","(34, 35)",郴州,署知州,"['发匪', '攻取', '桂阳州', '，', '知州', '李启诏', '逃', '至', '樟树圩', '，', '因', '恐怖', '自溺', '身亡', '，', '次日', '和', '春追', '至', '族德桥', '，', '与', '发匪', '接战', '失利', '败退', '二十', '里', '，', '贼', '乃', '侵陷', '郴州', '，', '署知州', '孙思漠', '弃', '城', '逃走', '……', '”']",太平天国.txt
Ns,Nh,"(32, 33)","(35, 36)",郴州,孙思漠,"['发匪', '攻取', '桂阳州', '，', '知州', '李启诏', '逃', '至', '樟树圩', '，', '因', '恐怖', '自溺', '身亡', '，', '次日', '和', '春追', '至', '族德桥', '，', '与', '发匪', '接战', '失利', '败退', '二十', '里', '，', '贼', '乃', '侵陷', '郴州', '，', '署知州', '孙思漠', '弃', '城', '逃走', '……', '”']",太平天国.txt
Ns,Nh,"(34, 35)","(35, 36)",署知州,孙思漠,"['发匪', '攻取', '桂阳州', '，', '知州', '李启诏', '逃', '至', '樟树圩', '，', '因', '恐怖', '自溺', '身亡', '，', '次日', '和', '春追', '至', '族德桥', '，', '与', '发匪', '接战', '失利', '败退', '二十', '里', '，', '贼', '乃', '侵陷', '郴州', '，', '署知州', '孙思漠', '弃', '城', '逃走', '……', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(2, 3)",咸丰,肃顺,"['咸丰', '对', '肃顺', '挥挥', '手', '，', '说', '：', '“', '你', '说', '，', '他', '该', '怎么', '处置', '？', '”']",太平天国.txt
Ns,Nh,"(0, 1)","(1, 2)",21.西市,洪大全,"['21.西市', '洪大全', '背后', '插', '着', '一个', '大', '招子', '，', '上面', '写', '着', '“', '发匪洪', '大全', '”', '，', '在', '斩', '字', '上', '打', '了', '个', '大红叉', '。']",太平天国.txt
Ns,Nh,"(2, 3)","(3, 4)",大营,萧朝贵,"['3.', '太平军', '大营', '萧朝贵', '带', '着', '江元', '拨骑马', '走', '来', '，', '迎面', '碰上', '林凤祥', '也', '在', '巡哨', '，', '萧朝贵', '说', '：', '“', '有', '什么', '动静', '？', '”']",太平天国.txt
Nh,Nh,"(13, 14)","(18, 19)",林凤祥,萧朝贵,"['3.', '太平军', '大营', '萧朝贵', '带', '着', '江元', '拨骑马', '走', '来', '，', '迎面', '碰上', '林凤祥', '也', '在', '巡哨', '，', '萧朝贵', '说', '：', '“', '有', '什么', '动静', '？', '”']",太平天国.txt
Nh,Nh,"(3, 4)","(5, 6)",唐朝贵,洪宣娇,"['坐', '在', '床头', '唐朝贵', '握住', '洪宣娇', '的', '手', '说', '：', '“', '你', '自从', '嫁', '给', '我', '，', '没', '笑', '过', '几', '次', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(6, 7)",洪宣娇,萧朝贵,"['洪宣娇', '想', '抽出', '手', '来', '，', '萧朝贵', '不', '肯', '松开', '。']",太平天国.txt
Nh,Ns,"(4, 5)","(10, 11)",洪,冯云山,"['有', '一', '回', '，', '洪', '大全', '挑唆', '他', '，', '说', '冯云山', '应当', '坐', '第二', '把', '交椅', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(3, 4)",萧朝贵,洪宣娇,"['萧朝贵', '也许', '懂得', '洪宣娇', '意犹未尽', '的', '话', '是', '何', '所', '指', '，', '他', '却', '没有', '搭言', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(6, 7)",周,左宗棠,"['周', '夫人', '提', '了', '水罐', '，', '左宗棠', '自', '携', '书本', '沿', '田间', '土路', '进', '村', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(6, 7)",左宗棠,左宗棠,"['左宗棠', '夫妇', '刚', '进', '院子', '，', '左宗棠', '的', '二', '哥', '宗植', '和', '友人', '郭昆焘', '迎', '了', '出来', '。']",太平天国.txt
Nh,Nh,"(6, 7)","(13, 14)",左宗棠,郭昆焘,"['左宗棠', '夫妇', '刚', '进', '院子', '，', '左宗棠', '的', '二', '哥', '宗植', '和', '友人', '郭昆焘', '迎', '了', '出来', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(2, 3)",左宗棠,郭良表,"['左宗棠', '向', '郭良表', '拱', '了', '拱手', '说', '，', '“', '你', '不', '是', '到', '北京', '你', '哥哥', '那', '去', '了', '吗', '？', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(2, 3)",左宗棠,郭昆焘,"['左宗棠', '与', '郭昆焘', '就坐', '在', '小院', '的', '丝瓜棚', '下', '，', '周', '夫人', '拿', '来', '些', '干果', '，', '彻', '上', '了', '一', '壶', '茶', '。']",太平天国.txt
Nh,Ns,"(0, 1)","(7, 8)",郭昆焘,下州,"['郭昆焘', '说', '，', '“', '长毛所向披靡', '，', '连', '下州', '县', '，', '我们', '是', '不', '是', '该', '避避', '风头', '啊', '？', '”']",太平天国.txt
Nh,Ns,"(0, 1)","(7, 8)",宗植,长沙,"['宗植', '说', '：', '“', '咱', '这里', '离', '长沙', '太', '近', '，', '恐', '不', '安全', '，', '昆焘', '的', '意思', '是', '找', '一个', '偏远', '之', '地', '躲躲兵祸', '。', '”']",太平天国.txt
Ns,Ns,"(10, 11)","(12, 13)",长沙,岳州,"['左宗棠', '说', '：', '“', '长毛', '奔袭', '的', '目标', '必', '是', '长沙', '、', '岳州', '、', '湘潭', '这些', '钱', '多', '粮', '广', '的', '大邑', '，', '这', '就', '势必', '快速', '行军', '，', '没有', '机会', '停顿', '下来', '抢掠', '，', '其实', '，', '不', '走', '也', '不至于', '有', '大事', '。', '”']",太平天国.txt
Ns,Ns,"(10, 11)","(14, 15)",长沙,湘潭,"['左宗棠', '说', '：', '“', '长毛', '奔袭', '的', '目标', '必', '是', '长沙', '、', '岳州', '、', '湘潭', '这些', '钱', '多', '粮', '广', '的', '大邑', '，', '这', '就', '势必', '快速', '行军', '，', '没有', '机会', '停顿', '下来', '抢掠', '，', '其实', '，', '不', '走', '也', '不至于', '有', '大事', '。', '”']",太平天国.txt
Ns,Ns,"(12, 13)","(14, 15)",岳州,湘潭,"['左宗棠', '说', '：', '“', '长毛', '奔袭', '的', '目标', '必', '是', '长沙', '、', '岳州', '、', '湘潭', '这些', '钱', '多', '粮', '广', '的', '大邑', '，', '这', '就', '势必', '快速', '行军', '，', '没有', '机会', '停顿', '下来', '抢掠', '，', '其实', '，', '不', '走', '也', '不至于', '有', '大事', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(3, 4)",石达开,江海洋,"['石达开', '瞪', '了', '江海洋', '一', '眼', '问', '：', '“', '你', '怎么', '看', '我们', '像', '长毛', '呢', '？', '”']",太平天国.txt
Nh,Ns,"(2, 3)","(3, 4)",国藩,湘乡,"['8.', '曾', '国藩', '湘乡', '家中', '守制', '家中', '的', '曾国藩', '墨服', '衰经', '，', '在', '书房', '中', '看', '书', '，', '外面', '是', '虫', '鸟', '争鸣', '的', '世界', '。']",太平天国.txt
Nh,Nh,"(2, 3)","(8, 9)",国藩,曾国藩,"['8.', '曾', '国藩', '湘乡', '家中', '守制', '家中', '的', '曾国藩', '墨服', '衰经', '，', '在', '书房', '中', '看', '书', '，', '外面', '是', '虫', '鸟', '争鸣', '的', '世界', '。']",太平天国.txt
Ns,Nh,"(3, 4)","(8, 9)",湘乡,曾国藩,"['8.', '曾', '国藩', '湘乡', '家中', '守制', '家中', '的', '曾国藩', '墨服', '衰经', '，', '在', '书房', '中', '看', '书', '，', '外面', '是', '虫', '鸟', '争鸣', '的', '世界', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(3, 4)",王公,文人武,"['王公', '大臣', '、', '文人武', '将', '有的是', '，', '何必', '非', '找', '曾', '国藩', '？']",太平天国.txt
Ns,Ns,"(1, 2)","(7, 8)",长沙城,长沙城,"['除了', '长沙城', '上守兵', '的', '灯笼', '外', '，', '长沙城', '也', '是', '一', '片', '黑暗', '。']",太平天国.txt
Ns,Nh,"(3, 4)","(5, 6)",湖南,张亮基,"['这', '是', '新任', '湖南', '巡抚', '张亮基', '到', '省', '视事', '了', '，', '他', '堂堂', '一个', '封疆', '大吏', '，', '不', '敢', '走', '正门', '，', '只能', '让', '随', '从', '以', '击掌', '为', '号', '与', '城', '上', '联络', '。']",太平天国.txt
Ns,Nh,"(0, 1)","(7, 8)",当城,张亮基,"['当城', '上', '的', '罗绕典', '举灯', '认出', '是', '张亮基', '到来', '时', '，', '从', '上面', '垂', '下', '了', '一', '条', '绳子', '。']",太平天国.txt
Nh,Nh,"(3, 4)","(5, 6)",张亮基,罗,"['11.', '巡抚', '衙门', '张亮基', '与', '罗', '绕典', '连夜', '秉', '烛密商', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(4, 5)",张亮基,王事,"['张亮基', '说', '：', '“', '王事', '不可怠', '呀', '！']",太平天国.txt
Nh,Nh,"(0, 1)","(4, 5)",张亮基,徐广晋,"['张亮基', '说', '：', '“', '徐广晋', '接任', '湖广', '后', '，', '有', '什么', '作为', '？', '”']",太平天国.txt
Nh,Ns,"(27, 28)","(30, 31)",石达开,扎湘江,"['罗绕典', '说', '：', '“', '据', '探子', '报', '，', '妙高峰', '长毛', '驻', '兵约万', '人', '，', '像', '是', '大本营', '，', '另', '有', '一', '支', '由', '最', '会', '打仗', '的', '石达开', '率领', '进', '扎湘江', '西岸', '之', '龙口潭', '、', '见家河', '、', '阳湖', '一带', '，', '岳麓山', '、', '金牛岭', '也', '有', '敌兵', '。']",太平天国.txt
Ns,Ns,"(30, 31)","(35, 36)",扎湘江,见家河,"['罗绕典', '说', '：', '“', '据', '探子', '报', '，', '妙高峰', '长毛', '驻', '兵约万', '人', '，', '像', '是', '大本营', '，', '另', '有', '一', '支', '由', '最', '会', '打仗', '的', '石达开', '率领', '进', '扎湘江', '西岸', '之', '龙口潭', '、', '见家河', '、', '阳湖', '一带', '，', '岳麓山', '、', '金牛岭', '也', '有', '敌兵', '。']",太平天国.txt
Ns,Ns,"(30, 31)","(37, 38)",扎湘江,阳湖,"['罗绕典', '说', '：', '“', '据', '探子', '报', '，', '妙高峰', '长毛', '驻', '兵约万', '人', '，', '像', '是', '大本营', '，', '另', '有', '一', '支', '由', '最', '会', '打仗', '的', '石达开', '率领', '进', '扎湘江', '西岸', '之', '龙口潭', '、', '见家河', '、', '阳湖', '一带', '，', '岳麓山', '、', '金牛岭', '也', '有', '敌兵', '。']",太平天国.txt
Ns,Ns,"(35, 36)","(37, 38)",见家河,阳湖,"['罗绕典', '说', '：', '“', '据', '探子', '报', '，', '妙高峰', '长毛', '驻', '兵约万', '人', '，', '像', '是', '大本营', '，', '另', '有', '一', '支', '由', '最', '会', '打仗', '的', '石达开', '率领', '进', '扎湘江', '西岸', '之', '龙口潭', '、', '见家河', '、', '阳湖', '一带', '，', '岳麓山', '、', '金牛岭', '也', '有', '敌兵', '。']",太平天国.txt
Ns,Ns,"(35, 36)","(40, 41)",见家河,岳麓山,"['罗绕典', '说', '：', '“', '据', '探子', '报', '，', '妙高峰', '长毛', '驻', '兵约万', '人', '，', '像', '是', '大本营', '，', '另', '有', '一', '支', '由', '最', '会', '打仗', '的', '石达开', '率领', '进', '扎湘江', '西岸', '之', '龙口潭', '、', '见家河', '、', '阳湖', '一带', '，', '岳麓山', '、', '金牛岭', '也', '有', '敌兵', '。']",太平天国.txt
Ns,Ns,"(35, 36)","(42, 43)",见家河,金牛岭,"['罗绕典', '说', '：', '“', '据', '探子', '报', '，', '妙高峰', '长毛', '驻', '兵约万', '人', '，', '像', '是', '大本营', '，', '另', '有', '一', '支', '由', '最', '会', '打仗', '的', '石达开', '率领', '进', '扎湘江', '西岸', '之', '龙口潭', '、', '见家河', '、', '阳湖', '一带', '，', '岳麓山', '、', '金牛岭', '也', '有', '敌兵', '。']",太平天国.txt
Ns,Ns,"(37, 38)","(40, 41)",阳湖,岳麓山,"['罗绕典', '说', '：', '“', '据', '探子', '报', '，', '妙高峰', '长毛', '驻', '兵约万', '人', '，', '像', '是', '大本营', '，', '另', '有', '一', '支', '由', '最', '会', '打仗', '的', '石达开', '率领', '进', '扎湘江', '西岸', '之', '龙口潭', '、', '见家河', '、', '阳湖', '一带', '，', '岳麓山', '、', '金牛岭', '也', '有', '敌兵', '。']",太平天国.txt
Ns,Ns,"(37, 38)","(42, 43)",阳湖,金牛岭,"['罗绕典', '说', '：', '“', '据', '探子', '报', '，', '妙高峰', '长毛', '驻', '兵约万', '人', '，', '像', '是', '大本营', '，', '另', '有', '一', '支', '由', '最', '会', '打仗', '的', '石达开', '率领', '进', '扎湘江', '西岸', '之', '龙口潭', '、', '见家河', '、', '阳湖', '一带', '，', '岳麓山', '、', '金牛岭', '也', '有', '敌兵', '。']",太平天国.txt
