BOOK,BOOK,"(2, 3)","(4, 5)",《中央新闻》,《每日邮报》,"['当天', '，', '《中央新闻》', '、', '《每日邮报》', '的', '记者', '纷纷', '来访', '康德黎', '。']",孙中山.txt
Ni,Nh,"(2, 3)","(4, 5)",外交部,沙利斯堡,"['英国首相', '兼', '外交部', '大臣', '沙利斯堡', '还', '向', '清', '使馆', '递交', '了', '备忘录', '，', '要求', '按照', '国际公法', '和', '惯例', '，', '迅速', '释放', '孙逸仙', '。']",孙中山.txt
Ns,Ns,"(8, 9)","(15, 16)",伦敦,英国,"['当', '他', '从', '使馆', ' ', '出来', '时', '，', '伦敦', '的', '街头', '人山人海', '，', '热情', '的', '英国', '公众', '早已', '在', '门口', '等候多时', '了', '，', '他们', '纷纷', '向', '孙中山', '挥手致意', '，', '热情', '地', '齐声', '欢呼', '：', '“', '孙逸仙', '！']",孙中山.txt
Ns,Nh,"(16, 17)","(20, 21)",中,孙逸仙,"['这样', '，', '这次', '卑鄙', '的', '绑架', '事使', '清政府', '的', '腐朽', '和', '残忍', '本性', '更加', '臭名远扬', '，', '中', ' ', '国', '革命家', '孙逸仙', '的', '名字', '瞬间', '便', '传遍', '了', '全世界', '。']",孙中山.txt
Nh,Ns,"(17, 18)","(19, 20)",孙,中山,"['一个', '真正', '的', '革命者', '，', '绝不会', '因为', '经历', '了', '一次', '死亡', '的', '危险', '就', '畏直', '不前', '，', '孙', ' ', '中山', '虽然', '在', '伦敦', '遇险', '，', '差点', '被', '杀头', '，', '但', '丝毫', '没有', '削弱', '革命意志', '。']",孙中山.txt
Nh,Ns,"(17, 18)","(22, 23)",孙,伦敦,"['一个', '真正', '的', '革命者', '，', '绝不会', '因为', '经历', '了', '一次', '死亡', '的', '危险', '就', '畏直', '不前', '，', '孙', ' ', '中山', '虽然', '在', '伦敦', '遇险', '，', '差点', '被', '杀头', '，', '但', '丝毫', '没有', '削弱', '革命意志', '。']",孙中山.txt
Ns,Ns,"(19, 20)","(22, 23)",中山,伦敦,"['一个', '真正', '的', '革命者', '，', '绝不会', '因为', '经历', '了', '一次', '死亡', '的', '危险', '就', '畏直', '不前', '，', '孙', ' ', '中山', '虽然', '在', '伦敦', '遇险', '，', '差点', '被', '杀头', '，', '但', '丝毫', '没有', '削弱', '革命意志', '。']",孙中山.txt
Ni,Nh,"(13, 14)","(15, 16)",侦探社,孙中山,"['清', '使馆', '对', '孙中山', '的', '动向', '仍然', '十分', '关注', '，', '他们', '继续', '委托', '侦探社', '监视', '孙中山', ' ', '的', '行动', '。']",孙中山.txt
Ni,Nh,"(15, 18)","(19, 20)",大英博物院图书馆,谭,"['“', '他', '（', '指', '孙中山', '）', '的', '行动', '很', '有', '规律', '，', '几乎', '每天', '到', '大英', '博物院', '图书馆', '，', '谭', ' ', '文省', '街', ' ', '46', ' ', '号', '，', '霍尔', '庞', '邮局', '?']",孙中山.txt
Ni,Ns,"(15, 18)","(21, 22)",大英博物院图书馆,文省,"['“', '他', '（', '指', '孙中山', '）', '的', '行动', '很', '有', '规律', '，', '几乎', '每天', '到', '大英', '博物院', '图书馆', '，', '谭', ' ', '文省', '街', ' ', '46', ' ', '号', '，', '霍尔', '庞', '邮局', '?']",孙中山.txt
Nh,Ns,"(19, 20)","(21, 22)",谭,文省,"['“', '他', '（', '指', '孙中山', '）', '的', '行动', '很', '有', '规律', '，', '几乎', '每天', '到', '大英', '博物院', '图书馆', '，', '谭', ' ', '文省', '街', ' ', '46', ' ', '号', '，', '霍尔', '庞', '邮局', '?']",孙中山.txt
Nh,Ns,"(5, 6)","(8, 9)",孙中山,伦敦,"['这些', '报告', '，', '成', '了', '孙中山', '当年', '居留', '伦敦', '时', '刻苦', '读书', '的', '真实', '记录', '。']",孙中山.txt
Nh,Ns,"(10, 11)","(12, 13)",孙逸仙,伦敦,"['康德黎', '博士', '后来', '也', '与', '友人', '谈到', '过', '：', '“', '孙逸仙', '在', '伦敦', '和', '我们', '住在一起', '的', '时']",孙中山.txt
Nh,Ns,"(0, 1)","(4, 5)",孙逸仙,中国,"['孙逸仙', '在', '今日', '的', '中国', '，', '是', '一个', '获得', '最', '广博', '最高', '尚', '教育', '的', '人', '，', '这是', '无疑', '的', '。', '”']",孙中山.txt
Ns,Ns,"(0, 1)","(2, 3)",伦敦,中国,"['伦敦', '的', '中国', '留学生', '与', '孙中山', '的', '关系', '比较', '融洽', '，', '知道', '他', '生活', '困窘', '，', '便', '时常']",孙中山.txt
Ns,Nh,"(0, 1)","(5, 6)",伦敦,孙中山,"['伦敦', '的', '中国', '留学生', '与', '孙中山', '的', '关系', '比较', '融洽', '，', '知道', '他', '生活', '困窘', '，', '便', '时常']",孙中山.txt
Ns,Nh,"(2, 3)","(5, 6)",中国,孙中山,"['伦敦', '的', '中国', '留学生', '与', '孙中山', '的', '关系', '比较', '融洽', '，', '知道', '他', '生活', '困窘', '，', '便', '时常']",孙中山.txt
Nh,Ns,"(0, 1)","(2, 3)",孙中山,英国,"['孙中山', '在', '英国', '这', '一时期', '，', '除了', '通过', '读书', '研究', '资产阶级', '民主主义', '理论', '，', '接', ' ', '触', '有关', '社会主义', '运动', '的', '学说', '外', '，', '还', '找', '机会', '认真', '地', '观察', '资本主义', '的', '社会', '政治', '制', ' ', '度', '。']",孙中山.txt
Ns,Nh,"(1, 2)","(7, 8)",英国,孙中山,"['对于', '英国', '社会', '的', '这些', '现实情况', '，', '孙中山', '感触', '颇深', '。']",孙中山.txt
Ns,Ns,"(2, 3)","(4, 5)",欧洲,中国,"['由于', '当时', '欧洲', '的', '中国', '留学生', '人数', '不', '多', '，', '距离', '中国', '又', '路途遥远', '，', '孙中山', '决', ' ', '定离英', '赴', '日', '，', '就近', '谋划', '中国', '革命', '。']",孙中山.txt
Ns,Ns,"(4, 5)","(11, 12)",中国,中国,"['由于', '当时', '欧洲', '的', '中国', '留学生', '人数', '不', '多', '，', '距离', '中国', '又', '路途遥远', '，', '孙中山', '决', ' ', '定离英', '赴', '日', '，', '就近', '谋划', '中国', '革命', '。']",孙中山.txt
Ns,Nh,"(11, 12)","(15, 16)",中国,孙中山,"['由于', '当时', '欧洲', '的', '中国', '留学生', '人数', '不', '多', '，', '距离', '中国', '又', '路途遥远', '，', '孙中山', '决', ' ', '定离英', '赴', '日', '，', '就近', '谋划', '中国', '革命', '。']",孙中山.txt
Nh,Ns,"(15, 16)","(20, 21)",孙中山,日,"['由于', '当时', '欧洲', '的', '中国', '留学生', '人数', '不', '多', '，', '距离', '中国', '又', '路途遥远', '，', '孙中山', '决', ' ', '定离英', '赴', '日', '，', '就近', '谋划', '中国', '革命', '。']",孙中山.txt
Ns,Ns,"(20, 21)","(24, 25)",日,中国,"['由于', '当时', '欧洲', '的', '中国', '留学生', '人数', '不', '多', '，', '距离', '中国', '又', '路途遥远', '，', '孙中山', '决', ' ', '定离英', '赴', '日', '，', '就近', '谋划', '中国', '革命', '。']",孙中山.txt
Ns,Ns,"(2, 3)","(7, 8)",伦敦,大西洋,"['他', '离开', '伦敦', '，', '又', '一次', '横渡', '大西洋', '，', '经过', '加拿大', '的', '蒙特利尔', '、', '温哥华', '、', '维多利亚', '等', '地', '，', '于', ' ', '1897', ' ', '年', ' ', '8', ' ', '月', '中旬', '再次', '到达', '日本', ' ', '横滨', '。']",孙中山.txt
Ns,Ns,"(7, 8)","(10, 11)",大西洋,加拿大,"['他', '离开', '伦敦', '，', '又', '一次', '横渡', '大西洋', '，', '经过', '加拿大', '的', '蒙特利尔', '、', '温哥华', '、', '维多利亚', '等', '地', '，', '于', ' ', '1897', ' ', '年', ' ', '8', ' ', '月', '中旬', '再次', '到达', '日本', ' ', '横滨', '。']",孙中山.txt
Ns,Ns,"(7, 8)","(12, 13)",大西洋,蒙特利尔,"['他', '离开', '伦敦', '，', '又', '一次', '横渡', '大西洋', '，', '经过', '加拿大', '的', '蒙特利尔', '、', '温哥华', '、', '维多利亚', '等', '地', '，', '于', ' ', '1897', ' ', '年', ' ', '8', ' ', '月', '中旬', '再次', '到达', '日本', ' ', '横滨', '。']",孙中山.txt
Ns,Ns,"(7, 8)","(14, 15)",大西洋,温哥华,"['他', '离开', '伦敦', '，', '又', '一次', '横渡', '大西洋', '，', '经过', '加拿大', '的', '蒙特利尔', '、', '温哥华', '、', '维多利亚', '等', '地', '，', '于', ' ', '1897', ' ', '年', ' ', '8', ' ', '月', '中旬', '再次', '到达', '日本', ' ', '横滨', '。']",孙中山.txt
Ns,Ns,"(10, 11)","(12, 13)",加拿大,蒙特利尔,"['他', '离开', '伦敦', '，', '又', '一次', '横渡', '大西洋', '，', '经过', '加拿大', '的', '蒙特利尔', '、', '温哥华', '、', '维多利亚', '等', '地', '，', '于', ' ', '1897', ' ', '年', ' ', '8', ' ', '月', '中旬', '再次', '到达', '日本', ' ', '横滨', '。']",孙中山.txt
Ns,Ns,"(10, 11)","(14, 15)",加拿大,温哥华,"['他', '离开', '伦敦', '，', '又', '一次', '横渡', '大西洋', '，', '经过', '加拿大', '的', '蒙特利尔', '、', '温哥华', '、', '维多利亚', '等', '地', '，', '于', ' ', '1897', ' ', '年', ' ', '8', ' ', '月', '中旬', '再次', '到达', '日本', ' ', '横滨', '。']",孙中山.txt
Ns,Ns,"(10, 11)","(16, 17)",加拿大,维多利亚,"['他', '离开', '伦敦', '，', '又', '一次', '横渡', '大西洋', '，', '经过', '加拿大', '的', '蒙特利尔', '、', '温哥华', '、', '维多利亚', '等', '地', '，', '于', ' ', '1897', ' ', '年', ' ', '8', ' ', '月', '中旬', '再次', '到达', '日本', ' ', '横滨', '。']",孙中山.txt
Ns,Ns,"(12, 13)","(14, 15)",蒙特利尔,温哥华,"['他', '离开', '伦敦', '，', '又', '一次', '横渡', '大西洋', '，', '经过', '加拿大', '的', '蒙特利尔', '、', '温哥华', '、', '维多利亚', '等', '地', '，', '于', ' ', '1897', ' ', '年', ' ', '8', ' ', '月', '中旬', '再次', '到达', '日本', ' ', '横滨', '。']",孙中山.txt
Ns,Ns,"(12, 13)","(16, 17)",蒙特利尔,维多利亚,"['他', '离开', '伦敦', '，', '又', '一次', '横渡', '大西洋', '，', '经过', '加拿大', '的', '蒙特利尔', '、', '温哥华', '、', '维多利亚', '等', '地', '，', '于', ' ', '1897', ' ', '年', ' ', '8', ' ', '月', '中旬', '再次', '到达', '日本', ' ', '横滨', '。']",孙中山.txt
Ns,Ns,"(14, 15)","(16, 17)",温哥华,维多利亚,"['他', '离开', '伦敦', '，', '又', '一次', '横渡', '大西洋', '，', '经过', '加拿大', '的', '蒙特利尔', '、', '温哥华', '、', '维多利亚', '等', '地', '，', '于', ' ', '1897', ' ', '年', ' ', '8', ' ', '月', '中旬', '再次', '到达', '日本', ' ', '横滨', '。']",孙中山.txt
Ns,Ns,"(32, 33)","(34, 35)",日本,横滨,"['他', '离开', '伦敦', '，', '又', '一次', '横渡', '大西洋', '，', '经过', '加拿大', '的', '蒙特利尔', '、', '温哥华', '、', '维多利亚', '等', '地', '，', '于', ' ', '1897', ' ', '年', ' ', '8', ' ', '月', '中旬', '再次', '到达', '日本', ' ', '横滨', '。']",孙中山.txt
Ns,Nh,"(1, 2)","(3, 4)",横滨,孙中山,"['在', '横滨', '，', '孙中山', '结识', '了', '两个', '日本', '朋友', '，', '一个', '叫', '宫崎', '寅', '藏', '，', '一个', '叫', '平山', '周', '。']",孙中山.txt
Ns,Ns,"(1, 2)","(7, 8)",横滨,日本,"['在', '横滨', '，', '孙中山', '结识', '了', '两个', '日本', '朋友', '，', '一个', '叫', '宫崎', '寅', '藏', '，', '一个', '叫', '平山', '周', '。']",孙中山.txt
Nh,Ns,"(3, 4)","(7, 8)",孙中山,日本,"['在', '横滨', '，', '孙中山', '结识', '了', '两个', '日本', '朋友', '，', '一个', '叫', '宫崎', '寅', '藏', '，', '一个', '叫', '平山', '周', '。']",孙中山.txt
Ns,Nh,"(7, 8)","(12, 13)",日本,宫崎,"['在', '横滨', '，', '孙中山', '结识', '了', '两个', '日本', '朋友', '，', '一个', '叫', '宫崎', '寅', '藏', '，', '一个', '叫', '平山', '周', '。']",孙中山.txt
Nh,Ns,"(12, 13)","(18, 19)",宫崎,平山,"['在', '横滨', '，', '孙中山', '结识', '了', '两个', '日本', '朋友', '，', '一个', '叫', '宫崎', '寅', '藏', '，', '一个', '叫', '平山', '周', '。']",孙中山.txt
Ns,Ns,"(4, 5)","(7, 8)",中国,伦敦,"['他们', '都', '是', '听说', '中国', '革命家', '在', '伦敦', '蒙难', '的', '传奇', '事件', '后', '，', '慕名', '前来', '求访', '的', '。']",孙中山.txt
Nh,Ns,"(0, 1)","(4, 5)",宫崎,日本,"['宫崎', '寅', '藏', '是', '日本', '著名', '的', '浪人', '。']",孙中山.txt
Nh,Nh,"(2, 3)","(7, 8)",孙中山,白浪滔天,"['他', '比', '孙中山', '小', '五岁', '，', '号', '白浪滔天', '，', '相貌', '雄', ' ', '伟', '，', '蓄', '一口', '长髯', '，', '他', '是', '一个', '游侠', '式', '的', '人物', '，', '性情豪爽', '，', '交流', '广泛', '，', '行踪不定', '。']",孙中山.txt
Ns,Ns,"(0, 1)","(7, 8)",平山,日本,"['平山', '周是', '个', '二十六', '、', '七岁', '的', '日本', '青年', '，', '英俊', '倜傥', '，', '性格', '耿直', '，', '也', '和', '孙中', ' ', '山', '很', '谈得来', '。']",孙中山.txt
Nh,Nh,"(1, 2)","(7, 8)",宫崎,孙中山,"['通过', '宫崎', '和平', '山', '的', '介绍', '，', '孙中山', '又', '结识', '了', '刚', '当上', '日本', '民党', '领袖', '的', '犬养', ' ', '毅', '，', '以及', '大', '隈', '重信', '、', '萱', '野长知', '、', '头山满', '、', '山田', '良政', '等', '日本', '朝野', '著名人士', '。']",孙中山.txt
Nh,Ns,"(7, 8)","(13, 14)",孙中山,日本,"['通过', '宫崎', '和平', '山', '的', '介绍', '，', '孙中山', '又', '结识', '了', '刚', '当上', '日本', '民党', '领袖', '的', '犬养', ' ', '毅', '，', '以及', '大', '隈', '重信', '、', '萱', '野长知', '、', '头山满', '、', '山田', '良政', '等', '日本', '朝野', '著名人士', '。']",孙中山.txt
Ns,Nh,"(13, 14)","(19, 20)",日本,毅,"['通过', '宫崎', '和平', '山', '的', '介绍', '，', '孙中山', '又', '结识', '了', '刚', '当上', '日本', '民党', '领袖', '的', '犬养', ' ', '毅', '，', '以及', '大', '隈', '重信', '、', '萱', '野长知', '、', '头山满', '、', '山田', '良政', '等', '日本', '朝野', '著名人士', '。']",孙中山.txt
Ns,Ns,"(12, 13)","(16, 17)",惠州,惠州,"['后来', '，', '山田', '良政', '还', '亲自参加', '了', ' ', '1900', ' ', '年', '的', '惠州', '起义', '，', '在', '惠州', '附近', '的', '激烈', '战斗', '中', '英', ' ', '勇', '牺牲', '。']",孙中山.txt
Ns,Ns,"(16, 17)","(21, 22)",惠州,中,"['后来', '，', '山田', '良政', '还', '亲自参加', '了', ' ', '1900', ' ', '年', '的', '惠州', '起义', '，', '在', '惠州', '附近', '的', '激烈', '战斗', '中', '英', ' ', '勇', '牺牲', '。']",孙中山.txt
Ns,Ns,"(16, 17)","(22, 23)",惠州,英,"['后来', '，', '山田', '良政', '还', '亲自参加', '了', ' ', '1900', ' ', '年', '的', '惠州', '起义', '，', '在', '惠州', '附近', '的', '激烈', '战斗', '中', '英', ' ', '勇', '牺牲', '。']",孙中山.txt
Ns,Ns,"(21, 22)","(22, 23)",中,英,"['后来', '，', '山田', '良政', '还', '亲自参加', '了', ' ', '1900', ' ', '年', '的', '惠州', '起义', '，', '在', '惠州', '附近', '的', '激烈', '战斗', '中', '英', ' ', '勇', '牺牲', '。']",孙中山.txt
Nh,Ns,"(0, 1)","(6, 7)",宫崎,东京,"['宫崎', '和平', '山', '都', '住', '在', '东京', '。']",孙中山.txt
Nh,Ns,"(25, 26)","(27, 28)",孙中山,东京,"['临别', '的', '时候', '，', '他们', '都', '劝', '孙中山', '采用', '化名', '暂留', '日', ' ', '本', '，', '以', '摆脱', '清', '使馆', '密探', '的', '追捕', '，', '并', '邀请', '孙中山', '到', '东京', '去', '，', '以', '他们', '华语', '老师', '的', '身份', '进行', '革命', '活动', '。']",孙中山.txt
Nh,Ns,"(0, 1)","(6, 7)",孙中山,日本,"['孙中山', '回答', '说', '，', '是', '暂留', '日本', '还是', '潜回', '国内', '，', '他', '还要', '再', '仔', ' ', '细', '考虑一下', '才能', '决定', '。']",孙中山.txt
Nh,Ns,"(10, 11)","(15, 16)",孙中山,东京,"['于是', '，', '宫崎', '和平', '山', '把', '自己', '的', '地址', '留给', '孙中山', '，', '便', '依依惜别', '地回', '东京', '去', '了', '。']",孙中山.txt
Nh,Ns,"(4, 5)","(6, 7)",孙中山,东京,"['过', '了', '几天', '，', '孙中山', '来到', '东京', '。']",孙中山.txt
Ns,Nh,"(0, 1)","(7, 8)",平山,孙中山,"['平山', '周听', '了', '十分高兴', '，', '马上', '陪', '孙中山', '来到', '宫崎', '寅', '藏家', ' ', '里', '。']",孙中山.txt
Nh,Nh,"(7, 8)","(9, 10)",孙中山,宫崎,"['平山', '周听', '了', '十分高兴', '，', '马上', '陪', '孙中山', '来到', '宫崎', '寅', '藏家', ' ', '里', '。']",孙中山.txt
Nh,Ns,"(7, 8)","(10, 11)",孙中山,寅,"['平山', '周听', '了', '十分高兴', '，', '马上', '陪', '孙中山', '来到', '宫崎', '寅', '藏家', ' ', '里', '。']",孙中山.txt
Nh,Ns,"(9, 10)","(10, 11)",宫崎,寅,"['平山', '周听', '了', '十分高兴', '，', '马上', '陪', '孙中山', '来到', '宫崎', '寅', '藏家', ' ', '里', '。']",孙中山.txt
Nh,Ns,"(15, 16)","(20, 21)",孙中山,东京,"['为了', '便于', '开展', '革命', '宣传', '，', '他们', '议', '了', '很', '长时间', '，', '最后', '商定', '让', '孙中山', '住', '在位', ' ', '于', '东京', '市中心', '银座', '的', '对', '鹤', '旅馆', '。']",孙中山.txt
Nh,Ns,"(15, 16)","(22, 23)",孙中山,银座,"['为了', '便于', '开展', '革命', '宣传', '，', '他们', '议', '了', '很', '长时间', '，', '最后', '商定', '让', '孙中山', '住', '在位', ' ', '于', '东京', '市中心', '银座', '的', '对', '鹤', '旅馆', '。']",孙中山.txt
Ns,Ns,"(20, 21)","(22, 23)",东京,银座,"['为了', '便于', '开展', '革命', '宣传', '，', '他们', '议', '了', '很', '长时间', '，', '最后', '商定', '让', '孙中山', '住', '在位', ' ', '于', '东京', '市中心', '银座', '的', '对', '鹤', '旅馆', '。']",孙中山.txt
Nh,Ns,"(2, 3)","(8, 9)",孙中山,日本,"['他们', '给', '孙中山', '换上', '了', '一套', '崭新', '的', '日本', '服装', '，', ' ', '便', '走出', '门来', '。']",孙中山.txt
Nh,Nh,"(0, 1)","(5, 6)",宫崎,孙中山,"['宫崎', '和平', '山', '陪', '着', '孙中山', '，', '沿着', '车水马龙', '的', '大街', '向', '旅馆', '走', '去', '。']",孙中山.txt
Ns,Nh,"(1, 2)","(7, 8)",日,孙中山,"['在', '日', '比谷公', ' ', '园', '附近', '，', '孙中山', '看到', '一所', '华丽', '的', '住宅', '座落在', '一个', '幽雅', '的', '花园', '之中', '，', '便', '随口', '问']",孙中山.txt
Ns,Nh,"(0, 1)","(1, 2)",平山,周,"['平山', '周', '：', '“', '这是', '什么', '地方', '？', '”']",孙中山.txt
Ns,Ns,"(3, 4)","(6, 7)",东京,中山,"['“', '这里', '是', '东京', '大名鼎鼎', '的', '中山', '候爵', '的', '府邸', '。', '”']",孙中山.txt
Ns,Nh,"(0, 1)","(1, 2)",平山,周,"['平山', '周', '告诉', '他', '。']",孙中山.txt
Ns,Nh,"(5, 6)","(7, 8)",平山,孙中山,"['来到', '对鹤', '旅馆', '，', '由', '平山', '周给', '孙中山', '登记', '。']",孙中山.txt
Nh,Nh,"(0, 1)","(5, 6)",孙中山,孙文,"['孙中山', '当时', '的', '姓名', '是', '孙文', '，', '或']",孙中山.txt
Ns,Nh,"(6, 7)","(7, 8)",平山,周,"['由于', '事先', '没有', '商定', '化名', '，', '平山', '周', '犹豫', '了', '一下', '，', '想想', '刚才', '经过', '中山', ' ', '候爵', '的', '住宅', '，', '便', '随手', '写', '上', '了', '“', '中山', '”', '二字', '。']",孙中山.txt
Ns,Ns,"(2, 3)","(4, 5)",中山,日本,"['可是', '，', '中山', '是', '日本', '人', '常见', '的', '姓', '，', '应当', '再有', '个', '名字', '。']",孙中山.txt
Ns,Nh,"(0, 1)","(1, 2)",平山,周正,"['平山', '周正', '踌躇', '间', '，', '孙中山', '接过', '平山', '周', '手中', '的', '笔', '和', '登记簿', '，', '又', '加上', '了', '一个']",孙中山.txt
Ns,Nh,"(0, 1)","(5, 6)",平山,孙中山,"['平山', '周正', '踌躇', '间', '，', '孙中山', '接过', '平山', '周', '手中', '的', '笔', '和', '登记簿', '，', '又', '加上', '了', '一个']",孙中山.txt
Ns,Ns,"(0, 1)","(7, 8)",平山,平山,"['平山', '周正', '踌躇', '间', '，', '孙中山', '接过', '平山', '周', '手中', '的', '笔', '和', '登记簿', '，', '又', '加上', '了', '一个']",孙中山.txt
Nh,Nh,"(1, 2)","(5, 6)",周正,孙中山,"['平山', '周正', '踌躇', '间', '，', '孙中山', '接过', '平山', '周', '手中', '的', '笔', '和', '登记簿', '，', '又', '加上', '了', '一个']",孙中山.txt
Nh,Ns,"(1, 2)","(7, 8)",周正,平山,"['平山', '周正', '踌躇', '间', '，', '孙中山', '接过', '平山', '周', '手中', '的', '笔', '和', '登记簿', '，', '又', '加上', '了', '一个']",孙中山.txt
Nh,Nh,"(1, 2)","(8, 9)",周正,周,"['平山', '周正', '踌躇', '间', '，', '孙中山', '接过', '平山', '周', '手中', '的', '笔', '和', '登记簿', '，', '又', '加上', '了', '一个']",孙中山.txt
Nh,Ns,"(5, 6)","(7, 8)",孙中山,平山,"['平山', '周正', '踌躇', '间', '，', '孙中山', '接过', '平山', '周', '手中', '的', '笔', '和', '登记簿', '，', '又', '加上', '了', '一个']",孙中山.txt
Nh,Nh,"(5, 6)","(8, 9)",孙中山,周,"['平山', '周正', '踌躇', '间', '，', '孙中山', '接过', '平山', '周', '手中', '的', '笔', '和', '登记簿', '，', '又', '加上', '了', '一个']",孙中山.txt
Ns,Nh,"(7, 8)","(8, 9)",平山,周,"['平山', '周正', '踌躇', '间', '，', '孙中山', '接过', '平山', '周', '手中', '的', '笔', '和', '登记簿', '，', '又', '加上', '了', '一个']",孙中山.txt
Nh,Nh,"(4, 5)","(8, 9)",孙中山,宫崎,"['进', '了', '房间', '，', '孙中山', '风趣', '地', '对', '宫崎', '寅', '藏', '和平', '山周', '说', '：', '“', '我', '小时候', '，', '从', '六岁']",孙中山.txt
Nh,Nh,"(1, 2)","(5, 6)",中山,宫崎,"['“', '中山', '先生', '”', '，', '宫崎', '寅', '藏', '第一个', '叫', '起', '孙中山', '的', '新', '名字', '，', '诙谐地', '说', '，', '“', '中', ' ', '国', '革命', '的', '道路', '上', '，', '充满', '了', '荆棘', '，', '也', '正', '需要', '您', '这位', '中国', '的', '山中', '樵夫', '来', '披荆斩棘', '啊', '！', '”']",孙中山.txt
Nh,Nh,"(5, 6)","(11, 12)",宫崎,孙中山,"['“', '中山', '先生', '”', '，', '宫崎', '寅', '藏', '第一个', '叫', '起', '孙中山', '的', '新', '名字', '，', '诙谐地', '说', '，', '“', '中', ' ', '国', '革命', '的', '道路', '上', '，', '充满', '了', '荆棘', '，', '也', '正', '需要', '您', '这位', '中国', '的', '山中', '樵夫', '来', '披荆斩棘', '啊', '！', '”']",孙中山.txt
Ns,Nh,"(1, 2)","(3, 4)",日本,孙中山,"['在', '日本', '，', '孙中山', '和', '菲律宾', '独立党', '曾', '有', '过', '一段', '动人', '的', '交往', '，', '那', '是', '孙中山', '住', ' ', '在', '横滨', '的', '时候', '。']",孙中山.txt
Ns,Ns,"(1, 2)","(5, 6)",日本,菲律宾,"['在', '日本', '，', '孙中山', '和', '菲律宾', '独立党', '曾', '有', '过', '一段', '动人', '的', '交往', '，', '那', '是', '孙中山', '住', ' ', '在', '横滨', '的', '时候', '。']",孙中山.txt
Nh,Ns,"(3, 4)","(5, 6)",孙中山,菲律宾,"['在', '日本', '，', '孙中山', '和', '菲律宾', '独立党', '曾', '有', '过', '一段', '动人', '的', '交往', '，', '那', '是', '孙中山', '住', ' ', '在', '横滨', '的', '时候', '。']",孙中山.txt
Nh,Ns,"(17, 18)","(21, 22)",孙中山,横滨,"['在', '日本', '，', '孙中山', '和', '菲律宾', '独立党', '曾', '有', '过', '一段', '动人', '的', '交往', '，', '那', '是', '孙中山', '住', ' ', '在', '横滨', '的', '时候', '。']",孙中山.txt
Nh,Ns,"(26, 27)","(29, 30)",彭西,菲律宾,"['这么晚', '前来', '打扰', '您', '，', '十分', '抱歉', '”', '，', '那人', '说', '着', '一', ' ', '口', '不', '熟练', '的', '日语', '，', '自我介绍', '道', '，', '“', '我', '叫', '彭西', '，', '来自', '菲律宾', '。', '”']",孙中山.txt
Ns,Nh,"(6, 7)","(12, 13)",菲律宾,彭西,"['“', '哦', '，', '您', '就是', '那位', '菲律宾', '独立党', '的', '著名', '宣传', '家', '彭西', '先生', '？']",孙中山.txt
Nh,Ns,"(0, 1)","(3, 4)",彭西,日本,"['彭西', '此次', '来', '日本', '，', '负有', '重要', '的', '使命', '。']",孙中山.txt
Ns,Ns,"(4, 5)","(9, 10)",菲律宾,班牙,"['几个', '世纪', '以来', '，', '菲律宾', '一直', '处于', '西', ' ', '班牙', '的', '殖民统治', '之下', '。']",孙中山.txt
Ns,Ns,"(2, 3)","(6, 7)",美国,西班牙,"['后来', '，', '美国', '也', '企图', '取代', '西班牙', '，', '要', '把', '菲律宾', '作为', '它', '的', '殖民地', '。']",孙中山.txt
Ns,Ns,"(6, 7)","(10, 11)",西班牙,菲律宾,"['后来', '，', '美国', '也', '企图', '取代', '西班牙', '，', '要', '把', '菲律宾', '作为', '它', '的', '殖民地', '。']",孙中山.txt
Ns,Nh,"(3, 4)","(9, 10)",菲律宾,阿奎那,"['美国政府', ' ', '向', '菲律宾', '调派', '了', '军舰', '，', '对', '阿奎那', '多', '诡称', '，', '要', '帮助', '菲律宾', '独立', '，', '美国', '军队', '攻下', '了', '马尼拉', '，', '占领', '了', '大片', '领土', '，', '打垮', '了', '西班牙', '的', '殖民统治', '势力', '。']",孙中山.txt
Nh,Ns,"(9, 10)","(15, 16)",阿奎那,菲律宾,"['美国政府', ' ', '向', '菲律宾', '调派', '了', '军舰', '，', '对', '阿奎那', '多', '诡称', '，', '要', '帮助', '菲律宾', '独立', '，', '美国', '军队', '攻下', '了', '马尼拉', '，', '占领', '了', '大片', '领土', '，', '打垮', '了', '西班牙', '的', '殖民统治', '势力', '。']",孙中山.txt
Ns,Ns,"(15, 16)","(18, 19)",菲律宾,美国,"['美国政府', ' ', '向', '菲律宾', '调派', '了', '军舰', '，', '对', '阿奎那', '多', '诡称', '，', '要', '帮助', '菲律宾', '独立', '，', '美国', '军队', '攻下', '了', '马尼拉', '，', '占领', '了', '大片', '领土', '，', '打垮', '了', '西班牙', '的', '殖民统治', '势力', '。']",孙中山.txt
Ns,Ns,"(15, 16)","(22, 23)",菲律宾,马尼拉,"['美国政府', ' ', '向', '菲律宾', '调派', '了', '军舰', '，', '对', '阿奎那', '多', '诡称', '，', '要', '帮助', '菲律宾', '独立', '，', '美国', '军队', '攻下', '了', '马尼拉', '，', '占领', '了', '大片', '领土', '，', '打垮', '了', '西班牙', '的', '殖民统治', '势力', '。']",孙中山.txt
