Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '心里', '骂娘', '，', '可是', '如果', '一', '甩袖子', '负气', '走', '了', '，', '让', '他', '大哥', '知道', '后', '便定', '要', '挨骂', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '心中', '一急', '，', '不管不顾', '的', '嚷', '了', '出来', '：', '""', '你', '为什么', '不', '给', '我', '回信', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '一把', '扯住', '他', '的', '手臂', '就要', '往回', '拽', '，', '谁知', '荣祥', '竟然', '一点', '反抗', '也', '没有', '，', '应着', '那股', '力气', '便', '倒', '进', '他', '的', '怀里', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(1, 2)","(3, 4)",小孟,小孟,"['""', '小孟', '，', '小孟', '！']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(5, 6)","(6, 7)",傅,靖远,"['""', '果然', '是', '一贯', '的', '傅', '靖远', '口吻', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '表情', '复杂', '的', '低下头', '：', '""', '我', '是', '被', '北平', '总社', '突然', '调回去', '的', '，', '当时', '因为', '在', '和', '你', '怄气', '，', '所以', '就', '打算', '到', '了', '北平', '再', '告诉', '你', '，', '可是', '信', '发出', '去', '后', '你', '一直', '没', '回', '，', '我', '以为', '......', '所以', '就', '......', '""']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(6, 7)","(7, 8)",傅,靖远,"['""', '然后', '满意', '的', '欣赏', '着', '傅', '靖远', '那', '变幻', '多', '端的', '脸色', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,仰山,"['傅', '仰山', '又', '照', '了', '照', '：', '""', '你', '懂', '什么', '，', '镇禅', '老', '今日', '的', '讲经', '，', '排场', '很', '不小', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,仰山,"['傅', '仰山', '不理', '她', '，', '却', '从', '镜子', '里', '看到', '了', '傅', '靖远', '从', '外面', '走进', '来', '，', '连忙', '转身', '叫住', '他', '：', '""', '你', '快', '收拾', '一下', '，', '和', '我', '去', '听', '颜镇', '禅', '的', '讲经', '去', '！']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '耸耸肩', '，', '皱眉', '抱怨', '道', '：', '""', '你', '不是', '让', '我', '一会儿', '去', '陪荣祥', '逛逛', '吗', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,仰山,"['傅', '仰山', '这才', '想起', '，', '自己', '早上', '便', '曾', '嘱咐', '他', '去', '荣祥', '那里', '多', '看看', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 2)","(3, 4)",傅靖远,希奇,"['傅', '靖远', '不禁', '希奇', '，', '他', '从来', '没', '听说', '荣祥', '还有', '这个', '爱好', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(3, 4)","(9, 10)",希奇,荣祥,"['傅', '靖远', '不禁', '希奇', '，', '他', '从来', '没', '听说', '荣祥', '还有', '这个', '爱好', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(0, 1)","(6, 7)",冰镇,傅,"['冰镇', '酸梅汤', '和', '冰淇淋', '端上来', '，', '傅', '靖远', '不', '客气', '的', '咚咚', '喝', '了', '一杯', '，', '放下', '杯子', '一抹', '嘴', '：', '""', '我', '有', '正事', '和', '你', '讲', '，', '你', '能', '不能', '等会儿', '再', '听', '？']",民国遗事1931 BY 尼罗.txt
Ns,Ns,"(0, 1)","(7, 8)",冰镇,靖远,"['冰镇', '酸梅汤', '和', '冰淇淋', '端上来', '，', '傅', '靖远', '不', '客气', '的', '咚咚', '喝', '了', '一杯', '，', '放下', '杯子', '一抹', '嘴', '：', '""', '我', '有', '正事', '和', '你', '讲', '，', '你', '能', '不能', '等会儿', '再', '听', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(6, 7)","(7, 8)",傅,靖远,"['冰镇', '酸梅汤', '和', '冰淇淋', '端上来', '，', '傅', '靖远', '不', '客气', '的', '咚咚', '喝', '了', '一杯', '，', '放下', '杯子', '一抹', '嘴', '：', '""', '我', '有', '正事', '和', '你', '讲', '，', '你', '能', '不能', '等会儿', '再', '听', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(27, 28)","(34, 35)",廖沙,西安,"['傅', '靖远', '恶狠狠', '的', '白', '了', '他', '一眼', '，', '可是', '因为', '带', '着', '眼镜', '，', '所以', '凶光', '被', '遮', '去', '了', '好些', '：', '""', '他', '叫', '谢', '廖沙', '，', '你', '大概', '没听说过', '，', '在', '西安', '很', '有名', '的', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(3, 4)","(4, 5)",傅,靖远,"['""', '他', '指着', '傅', '靖远', '笑', '起来', '：', '""', '我', '什么', '都', '试过', '的', '，', '真的', '没有', '用', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '一把', '打掉', '了', '荣祥', '的', '手', '：', '""', '你', '还', '真是', '意志薄弱', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(5, 6)",傅,荣祥,"['傅', '靖远', '一把', '打掉', '了', '荣祥', '的', '手', '：', '""', '你', '还', '真是', '意志薄弱', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(1, 2)","(5, 6)",靖远,荣祥,"['傅', '靖远', '一把', '打掉', '了', '荣祥', '的', '手', '：', '""', '你', '还', '真是', '意志薄弱', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(3, 4)",赵,荣祥,"['赵', '振声', '听闻', '荣祥', '已经', '从', '傅家', '的', '花园', '府邸', '搬出', '后', '，', '立刻', '便', '开始', '大展', '交际', '手段', '，', '极快', '的', '便', '与', '荣祥', '结识', '相熟', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(2, 3)","(3, 4)",傅,仰山,"['这', '让', '傅', '仰山', '恨', '得', '牙痒痒', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(5, 6)",颜光琳,孔雀蓝,"['颜光琳', '今日', '穿', '了', '身', '孔雀蓝', '的', '西式', '连衣裙', '，', '在', '宴会', '上', '已经', '大出', '了', '风头', '，', '惹', '得', '那傅', '靖远', '不住', '的', '扭头', '张望', '女宾', '席', '，', '找', '机会', '向', '她', '眉目传情', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(3, 4)","(8, 9)",靖远,颜光琳,"['他', '没', '看傅', '靖远', '，', '反是', '对', '着', '颜光琳', '，', '很', '潦草', '的', '做', '了', '个', '请', '的', '姿势', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(7, 8)",荣祥,太多,"['荣祥', '有', '太', '多', '的', '热血', '、', '太多', '的', '勇气', '，', '他', '敢作敢为', '，', '无所畏惧', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(5, 6)",陈敬甫,赵,"['陈敬甫', '无奈何', '，', '只得', '去向', '赵', '振声', '请示', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(5, 6)","(12, 13)",陈敬甫,仰山,"['念头', '一转', '，', '他', '对', '陈敬甫', '道', '：', '""', '你', '去', '同傅', '仰山', '说', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(6, 7)",陈敬甫,傅,"['陈敬甫', '果然', '就', '去', '找', '了', '傅', '仰山', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(7, 8)",陈敬甫,仰山,"['陈敬甫', '果然', '就', '去', '找', '了', '傅', '仰山', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(6, 7)","(7, 8)",傅,仰山,"['陈敬甫', '果然', '就', '去', '找', '了', '傅', '仰山', '。']",民国遗事1931 BY 尼罗.txt
Ns,Ns,"(19, 20)","(24, 25)",温庭,西安,"['近来', '西安', '的', '名角儿', '已经', '被', '他', '结识', '遍', '了', '，', '其中', '有个', '一顶', '一', '的', '绝色', '，', '名叫', '温庭', '湘', '，', '是', '全', '西安', '都', '出了名', '的', '脾气', '爆', '架子', '大', '，', '旁人', '千金', '难见', '一面', '的', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(26, 27)","(27, 28)",仰山,赵,"['对于', '一个', '挥金如土', '而', '又', '英俊', '多情', '的', '公子哥儿', '，', '任何人', '都', '会心', '存', '好感', '的', '，', '何况', '他', '这个', '人', '现在', '手握', '重兵', '，', '连傅', '仰山', '赵', '振声', '都', '要', '让', '他', '三分', '，', '旁人', '就', '更', '没', '胆子', '、', '也', '没', '必要', '去', '扫', '他', '的', '兴致', '了', '。']",民国遗事1931 BY 尼罗.txt
Ni,Nh,"(0, 2)","(7, 8)",温庭湘,荣祥,"['温庭', '湘', '点点头', '，', '至今', '为止', '，', '荣祥', '一直', '都', '暖和', '细腻', '的', '好像', '春风', '一样', '，', '这', '让', '他', '暗自', '有些', '迷惑', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(5, 6)",荣祥,颜光琳,"['荣祥', '听到', '这里', '，', '觉得', '颜光琳', '似乎', '同', '自己', '聊得', '极', '不', '配合', '，', '不禁', '皱眉', '一笑', '，', '答道', '：', '""', '不是', '谦逊', '，', '是', '实话实说', '而已', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(1, 2)","(3, 4)",余光,荣祥,"['眼角', '余光', '扫到', '荣祥', '似乎', '极快', '的', '蹙', '了', '下', '眉头', '，', '她', '立刻', '反应', '到', '，', '自己', '刚才', '的', '语气', '是否', '有些', '过于', '生硬', '了', '？']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(5, 6)",荣祥,颜,"['荣祥', '低头', '微笑', '：', '""', '颜', '小姐', '很', '有', '思想', '，', '和', '一般', '女孩子', '不', '一样', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(4, 5)",小孟,颜光琳,"['小孟', '依言', '停下来', '，', '颜光琳', '开门', '下车', '，', '看荣祥', '似乎', '也', '要', '下来', '送', '她', '，', '连忙', '做', '了', '个', '手势', '阻止', '：', '""', '荣', '先生', '不必', '了', '，', '我', '这', '就', '进去', '了', '，', '那个', '......', '荣', '先生', '到', '我', '家里', '坐坐', '吧', '？']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(4, 5)","(8, 9)",颜光琳,看荣祥,"['小孟', '依言', '停下来', '，', '颜光琳', '开门', '下车', '，', '看荣祥', '似乎', '也', '要', '下来', '送', '她', '，', '连忙', '做', '了', '个', '手势', '阻止', '：', '""', '荣', '先生', '不必', '了', '，', '我', '这', '就', '进去', '了', '，', '那个', '......', '荣', '先生', '到', '我', '家里', '坐坐', '吧', '？']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(22, 23)","(26, 27)",靖远,罗曼蒂克,"['急急', '的', '回', '了', '卧房', '，', '她', '把', '那个', '大', '盒子', '扔', '到', '床上', '，', '心里', '颇', '有些', '气恼', '，', '这个', '傅', '靖远', '没事', '学', '什么', '罗曼蒂克', '，', '把', '礼物', '送到', '家里', '来', '了', '，', '专等', '着', '让', '她', '被', '人', '笑话', '吧', '？']",民国遗事1931 BY 尼罗.txt
Nh,BOOK,"(10, 11)","(5, 6)",松松,《呼啸山庄》,"['旗袍', '上', '又', '有', '一本', '《呼啸山庄》', '，', '用', '浅绿色', '绸带', '松松', '的', '绑', '了', '两圈', '，', '同', '那', '旗袍', '正好', '配套', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,仰山,"['傅', '仰山', '正忙着', '和', '回人', '抢', '地盘', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,仰山,"['傅', '仰山', '现在', '每天', '住', '在', '军部', '里', '，', '无暇', '回家', '，', '这', '让', '傅', '靖远', '有', '一种', '重获', '自由', '的', '感觉', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(14, 15)","(15, 16)",傅,靖远,"['傅', '仰山', '现在', '每天', '住', '在', '军部', '里', '，', '无暇', '回家', '，', '这', '让', '傅', '靖远', '有', '一种', '重获', '自由', '的', '感觉', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(7, 8)","(10, 11)",荣祥,招摇过市,"['同时', '，', '他', '也', '永远', '不会', '像', '荣祥', '那样', '，', '招摇过市', '的', '同些', '个', '戏子', '混在', '一起', '，', '白白的', '落下', '个', '花花公子', '的', '名声', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(19, 20)","(21, 22)",荣祥,傅,"['荣祥', '这次', '没有', '回答', '，', '他', '俯', '在', '颜光琳', '耳边', '低声', '说', '了', '几句', '，', '然后', '二人', '起身', '，', '荣祥', '向', '傅', '靖远', '略', '一', '躬身', '：', '""', '我们', '先', '走', '了', '，', '改日', '见', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(19, 20)","(22, 23)",荣祥,靖远,"['荣祥', '这次', '没有', '回答', '，', '他', '俯', '在', '颜光琳', '耳边', '低声', '说', '了', '几句', '，', '然后', '二人', '起身', '，', '荣祥', '向', '傅', '靖远', '略', '一', '躬身', '：', '""', '我们', '先', '走', '了', '，', '改日', '见', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(21, 22)","(22, 23)",傅,靖远,"['荣祥', '这次', '没有', '回答', '，', '他', '俯', '在', '颜光琳', '耳边', '低声', '说', '了', '几句', '，', '然后', '二人', '起身', '，', '荣祥', '向', '傅', '靖远', '略', '一', '躬身', '：', '""', '我们', '先', '走', '了', '，', '改日', '见', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(2, 3)","(7, 8)",颜光琳,靖远,"['可是', '因为', '颜光琳', '并', '没有', '和', '傅', '靖远', '真正', '交往', '的', '打算', '，', '所以', '今时', '情景', '，', '只', '觉得', '没有', '必要', '同', '他', '解释', '，', '免得', '让', '荣祥', '还', '以为', '自己', '和', '这个', '人', '之间', '有', '什么', '特殊', '关系', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(6, 7)","(13, 14)",颜光琳,荣祥,"['他', '这', '两秒钟', '的', '停顿', '让', '颜光琳', '产生', '了', '误会', '，', '她', '以为', '荣祥', '把', '自己', '的', '模样', '给', '忘', '了', '，', '所以', '再见', '之', '时', '，', '他', '一时', '没有', '认出来', '，', '才', '会', '表现', '的', '那样', '迟钝', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ni,"(17, 18)","(19, 21)",颜光琳,风华女中,"['这个', '想法', '甫', '一', '出现', '，', '就', '先', '把', '她', '自己', '给', '激得', '斗志昂扬', '起来', '，', '她', '颜光琳', '，', '风华', '女中', '公认', '的', '校花', '，', '竟然', '会', '被', '人', '忽视', '到', '如此', '地步', '？']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(4, 5)","(6, 7)",荣祥,颜光琳,"['此时', '天色', '微暗', '，', '荣祥', '把', '颜光琳', '送回', '上次', '的', '那个', '拐角处', '，', '他', '难得', '的', '从', '下午', '一直', '忙', '到', '晚上', '，', '目送', '颜光琳', '的', '身影', '消失', '后', '，', '他', '疲倦', '的', '倒', '在', '车', '后座', '上', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(4, 5)","(5, 6)",傅,仰山,"['""', '坝上', '""', '就是', '傅', '仰山', '同回军', '正在', '争抢', '的', '一块', '土地', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(11, 12)","(18, 19)",中岛秀雄,荣祥,"['赵', '振声', '口才', '是', '很', '不错', '的', '，', '可是', '早先', '听过', '中岛秀雄', '的', '几次', '演讲', '游说', '之后', '，', '荣祥', '已经', '有', '了', '这种', '抗', '煽动', '的', '免疫能力', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(2, 3)","(5, 6)",赵,荣祥,"['送走', '了', '赵', '振声', '，', '荣祥', '只', '觉得', '自己', '一颗', '心沉', '的', '几乎', '要', '跳', '不动', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(1, 2)","(4, 5)",赵,仰山,"['帮着', '赵', '振声', '打傅', '仰山', '，', '抑或', '是', '帮', '着', '傅', '仰山', '打', '赵', '振声', '，', '对', '他', '来讲', '，', '分别', '不', '大', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(4, 5)","(10, 11)",仰山,傅,"['帮着', '赵', '振声', '打傅', '仰山', '，', '抑或', '是', '帮', '着', '傅', '仰山', '打', '赵', '振声', '，', '对', '他', '来讲', '，', '分别', '不', '大', '。']",民国遗事1931 BY 尼罗.txt
Ns,Ns,"(4, 5)","(11, 12)",仰山,仰山,"['帮着', '赵', '振声', '打傅', '仰山', '，', '抑或', '是', '帮', '着', '傅', '仰山', '打', '赵', '振声', '，', '对', '他', '来讲', '，', '分别', '不', '大', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(10, 11)","(11, 12)",傅,仰山,"['帮着', '赵', '振声', '打傅', '仰山', '，', '抑或', '是', '帮', '着', '傅', '仰山', '打', '赵', '振声', '，', '对', '他', '来讲', '，', '分别', '不', '大', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(10, 11)","(13, 14)",傅,赵,"['帮着', '赵', '振声', '打傅', '仰山', '，', '抑或', '是', '帮', '着', '傅', '仰山', '打', '赵', '振声', '，', '对', '他', '来讲', '，', '分别', '不', '大', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(11, 12)","(13, 14)",仰山,赵,"['帮着', '赵', '振声', '打傅', '仰山', '，', '抑或', '是', '帮', '着', '傅', '仰山', '打', '赵', '振声', '，', '对', '他', '来讲', '，', '分别', '不', '大', '。']",民国遗事1931 BY 尼罗.txt
Ns,Ns,"(1, 2)","(8, 9)",日本,中国,"['当年', '日本', '人', '这样', '逼', '他', '，', '现在', '中国', '人', '也', '要', '来', '逼', '他', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 2)","(4, 5)",傅靖远,荣祥,"['傅', '靖远', '来时', '，', '荣祥', '正在', '和', '部下', '的', '军官', '密谈', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(2, 3)","(3, 4)",傅,靖远,"['所以', '面对', '傅', '靖远', '时', '，', '他', '的', '脸色', '极差', '：', '""', '你', '来', '了', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(21, 22)","(22, 23)",傅,靖远,"['他', '这个', '问题', '让', '荣祥', '心中', '一阵', '感慨', '：', '他们', '年龄', '相仿', '-', '-', '-', '-', '-', '-', '-', '-', '甚至', '傅', '靖远', '还要', '大', '他', '两岁', '，', '自己', '这边', '活', '得', '出生入死', '、', '心力交瘁', '；']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '点头', '冷笑', '：', '""', '那', '你', '以为', '呢', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(5, 6)","(6, 7)",傅,靖远,"['""', '听', '了', '这话', '，', '傅', '靖远', '简直', '不知', '用', '何种', '语气', '才能', '表达', '出', '自己', '的', '惊诧', '与', '不齿', '：', '""', '你', '还要', '我', '怎么', '对', '你', '？']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(7, 8)","(11, 12)",西安,傅,"['当然', '他', '不敢', '拔', '，', '因为', '这是', '西安', '，', '自己', '是', '傅', '仰山', '的', '弟弟', '。']",民国遗事1931 BY 尼罗.txt
Ns,Ns,"(7, 8)","(12, 13)",西安,仰山,"['当然', '他', '不敢', '拔', '，', '因为', '这是', '西安', '，', '自己', '是', '傅', '仰山', '的', '弟弟', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(11, 12)","(12, 13)",傅,仰山,"['当然', '他', '不敢', '拔', '，', '因为', '这是', '西安', '，', '自己', '是', '傅', '仰山', '的', '弟弟', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 2)","(4, 5)",赵振声,荣祥,"['赵', '振声', '为了', '在', '荣祥', '面前', '能够', '显示', '出', '己方', '的', '军威', '，', '特意', '为', '这些', '士兵', '们', '赶制', '了', '新', '军服', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(4, 5)",赵,高台,"['赵', '振声', '走', '到', '高台', '边缘', '，', '换', '了', '个', '角度看', '过去', '，', '还是', '感觉', '很', '满意', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(3, 4)",荣祥,赵,"['荣祥', '一把', '扯住', '赵', '振声', '的', '胳膊', '想', '跑', '，', '然后', '为时晚矣', '，', '士兵', '方阵', '已经', '走到', '了', '他们', '跟前', '，', '他们', '好像', '融入', '江河', '的', '两', '滴水', '一样', '，', '很快', '就', '消失', '了', '踪影', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(22, 23)","(24, 25)",振声,荣祥,"['因为', '事先', '赵', '振声', '曾经', '严厉', '强调', '过', '军人', '应有', '的', '纪律', '，', '所以', '诸位', '士兵', '和', '军官', '们', '虽然', '看见', '赵', '振声', '和', '荣祥', '被', '人流', '冲得', '东倒西歪', '，', '可是', '因为', '没有', '命令', '，', '所以', '除了', '侧过', '身子', '尽可能', '的', '让开', '地方', '之外', '，', '也', '再', '无', '他法', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 2)","(3, 5)",赵振声,傅仰山,"['赵', '振声', '和', '傅', '仰山', '在', '某种程度', '上', '有些', '相像', '-', '-', '-', '-', '-', '-', '-', '-', '比如说', '，', '都', '很', '好', '热闹', '，', '并', '以此', '为', '待客', '标准', '，', '声势', '越大', '，', '诚意', '越深', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(2, 3)",荣祥,西安,"['荣祥', '在', '西安', '呆', '了', '几个', '月', '，', '因为', '是', '块', '肥肉', '、', '或者说', '是', '刚出', '锅', '的', '热', '馒头', '，', '所以', '凡是', '重大', '一点', '的', '宴会', '，', '都', '少不了', '请', '他', '做', '上宾', '-', '-', '-', '-', '-', '-', '-', '-', '之前', '在', '奉天', '，', '他', '可是', '没有', '这样', '高', '的', '待遇', '的', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,仰山,"['傅', '仰山', '的', '宴会', '似乎', '是', '专往', '奢华', '的', '路子', '上', '走', '，', '也', '是', '他', '有', '好几座', '极', '华丽', '的', '私人', '府邸', '，', '所以', '有', '条件', '在', '家中', '举办', '盛大', '的', '聚会', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(5, 6)",荣祥,赵家,"['荣祥', '更', '喜欢', '去', '赴', '赵家', '的', '宴会', '，', '因为', '可以', '看到', '各色', '人物', '，', '而', '他', '作为', '一个', '满清', '遗老', '的', '儿子', '，', '在', '奉天', '的', '生活', '内容', '一直', '是', '很', '单调', '的', '，', '除了', '老狐狸', '和', '花花公子', '之外', '，', '他', '没有', '机会', '认识', '第三种', '人', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(3, 4)",颜光琳,荣祥,"['颜光琳', '第一次', '看到', '荣祥', '笑', '得', '毫无', '心机', '，', '竟是', '纯净', '如', '孩童', '一般', '的', '模样', '，', '不禁', '自己', '也', '微笑起来', '：', '""', '我', '那时', '回国', '不久', '，', '被', '他', '看到', '后', '，', '狠狠', '的', '讲', '了', '一大', '通', '-', '-', '-', '-', '-', '-', '-', '只好', '硬', '听', '着', '，', '无聊', '死', '了', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(30, 31)","(35, 36)",荣祥,颜,"['颜光琳', '拿', '起', '面前', '的', '汽水', '喝', '了', '一口', '，', '竭力', '的', '搜索枯肠', '，', '想要', '找出', '点', '趣事', '谈一谈', '，', '刚刚', '想', '出些', '眉目', '了', '，', '却', '听到', '那边', '的', '荣祥', '轻声', '问道', '：', '""', '颜', '小姐', '，', '我', '是', '个', '寡言', '的', '人', '，', '你', '和', '我', '谈天', '，', '想来', '一定', '觉得', '很', '乏味', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(4, 5)",荣祥,傅,"['荣祥', '想到', '滔滔不绝', '的', '傅', '靖远', '，', '心里', '有', '一种', '淋漓', '的', '快意', '：', '""', '那', '......', '""', '他', '故意', '放低', '了', '声音', '：', '""', '我', '呢', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(5, 6)",荣祥,靖远,"['荣祥', '想到', '滔滔不绝', '的', '傅', '靖远', '，', '心里', '有', '一种', '淋漓', '的', '快意', '：', '""', '那', '......', '""', '他', '故意', '放低', '了', '声音', '：', '""', '我', '呢', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(4, 5)","(5, 6)",傅,靖远,"['荣祥', '想到', '滔滔不绝', '的', '傅', '靖远', '，', '心里', '有', '一种', '淋漓', '的', '快意', '：', '""', '那', '......', '""', '他', '故意', '放低', '了', '声音', '：', '""', '我', '呢', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(14, 15)","(15, 16)",傅,靖远,"['他', '想', '，', '只要', '颜光琳', '红着脸', '跑', '了', '，', '那', '我', '就', '不算', '输给', '傅', '靖远', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(6, 7)",荣祥,颜光琳,"['荣祥', '有点', '乱', '，', '他', '没想到', '颜光琳', '的', '反应', '会', '是', '这样', '：', '""', '一样', '吧', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(4, 5)",荣祥,西安,"['荣祥', '每天', '出入', '于', '西安', '所谓', '的', '上流社会', '中', '，', '听到', '看到', '的', '都', '是', '对', '自己', '的', '奉承', '与', '褒奖', '，', '所以', '对于', '自己', '目前', '在', '西安', '的', '形象', '，', '有着', '与', '事实', '出入', '甚大', '的', '认知', '-', '-', '-', '-', '-', '-', '-', '其实', '这', '也', '难怪', '，', '整个', '西安', '城里', '只有', '傅', '靖远', '敢', '总', '跑', '来', '指责', '他', '，', '而傅', '靖远', '的话', '，', '他', '向来', '也', '不大往', '心里', '去', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(1, 2)","(4, 5)",潼关,荣祥,"['抵达', '潼关', '之后', '，', '荣祥', '的', '生活', '又', '暂时', '恢复', '了', '平静', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(2, 3)","(7, 8)",振声,仰山,"['从', '赵', '振声', '联合', '他', '去', '打傅', '仰山', '开始', '，', '他', '就', '谋算', '着', '要', '离开', '那个', '是非之地', '了', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,仰山,"['傅', '仰山', '的', '军队', '立刻', '处', '了', '下风', '，', '被', '回军', '打', '的', '连', '撤', '三十里', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(15, 16)","(16, 17)",傅,仰山,"['陈敬甫', '想', '让', '自己', '的', '内弟', '顶上', '，', '可是', '他', '还', '没', '来得及', '操作', '，', '傅', '仰山', '已经', '指派', '城内', '的', '亲信', '一番', '运动', '，', '把', '位置', '直接', '给', '了', '傅', '靖远', '。']",民国遗事1931 BY 尼罗.txt
