0.0,沈从文,《文学运动史料选》,"['②', '沈从文', '：', '《一般或特殊》', '，', '《文学运动史料选》', '第四', '册', '，', '第二', '五', '五', '——', '二五七页', '。']","(1, 2)","(5, 6)"
-0.4,周恩来,《为公布国共合作宣言》,"['为了', '早日', '促成', '国共', '两', '党', '合作', '抗日', '，', '周恩来', '为', '中共中央', '起草', '了', '《为公布国共合作宣言》', '，', '并', '于', '七月', '十五日', '在', '庐山', '交给', '蒋介石', '，', '约定', '由', '国民党', '中央', '通讯社', '发表', '。']","(9, 10)","(14, 15)"
0.0,汉夫,《文学运动史料选》,"['⑤', '汉夫', '：', '《“战国”派的法西斯主义实质》', '，', '《文学运动史料选》', '第四', '册', '，', '第三四', '一', '页', '。']","(1, 2)","(5, 6)"
0.0,汉夫,《“战国”派的法西斯主义实质》,"['⑤', '汉夫', '：', '《“战国”派的法西斯主义实质》', '，', '《文学运动史料选》', '第四', '册', '，', '第三四', '一', '页', '。']","(1, 2)","(3, 4)"
-0.8,王稼祥,《中国共产党与中国民族解放的道路》,"['王稼祥', '发表', '了', '《中国共产党与中国民族解放的道路》', '一', '文', '，', '提出', '：', '“', '毛泽东思想', '就', '是', '中国', '的', '马克思列宁主义', '”', '。']","(0, 1)","(3, 4)"
0.0,毛泽东,《中国共产党在民族战争中的地位》,"['①', '毛泽东', '：', '《中国共产党在民族战争中的地位》', '，', '《毛泽东选集》', '，', '第四九九', '——', '五○○页', '。']","(1, 2)","(3, 4)"
0.0,何其芳,《群众》,"['对', '战', '国策', '派', '的', '文艺', '观点', '，', '当时', '的', '《新华日报》', '、', '《群众》', '等', '刊物', '，', '曾', '发表', '了', '汉夫', '、', '何其芳', '、', '欧阳凡海', '、', '洪钟', '等', '人', '的', '文章', '，', '予以', '批驳', '。']","(21, 22)","(12, 13)"
0.0,林冰,《文学运动史料选》,"['②', '向', '林冰', '：', '《论“民族形式”的中心源泉》', '，', '《文学运动史料选》', '第四', '册', '，', '第四', '二', '八', '页', '。']","(2, 3)","(6, 7)"
0.0,郭沫若,《新文艺的使命》,"['③', '郭沫若', '：', '《新文艺的使命》', '，', '《文学运动史料选》', '第四', '册', '，', '第三', '一一', '页', '。']","(1, 2)","(3, 4)"
0.0,林冰,《论“民族形式”的中心源泉》,"['②', '向', '林冰', '：', '《论“民族形式”的中心源泉》', '，', '《文学运动史料选》', '第四', '册', '，', '第四', '二', '八', '页', '。']","(2, 3)","(4, 5)"
0.0,张君劢,《致毛泽东先生一封公开信》,"['一九三八年', '十二月', '，', '民社党', '首领', '张君劢', '在', '蒋介石', '授意', '下', '，', '发表', '《致毛泽东先生一封公开信》', '。']","(5, 6)","(12, 13)"
0.0,蒋介石,《致毛泽东先生一封公开信》,"['一九三八年', '十二月', '，', '民社党', '首领', '张君劢', '在', '蒋介石', '授意', '下', '，', '发表', '《致毛泽东先生一封公开信》', '。']","(7, 8)","(12, 13)"
0.0,叶青,《中国底现阶段及其将来》,"['①', '一九三八', '、', '一九三九', '年间', '，', '共产党', '的', '叛徒', '、', '反动', '文人', '叶青', '连续', '抛', '出', '《中国底现阶段及其将来》', '、', '《中国政治问题》', '、', '《与社会主义者论中国革命》', '等', '小册子', '，', '打', '着', '三民主义', '的', '旗号', '，', '全面', '篡改', '孙中山', '三民主义', '的', '革命', '内容', '，', '成为', '国民党', '在', '政治', '思想', '战线', '上', '向', '共产党', '进攻', '的', '急先锋', '。']","(12, 13)","(16, 17)"
0.30102999566398114,叶青,《中国政治问题》,"['①', '一九三八', '、', '一九三九', '年间', '，', '共产党', '的', '叛徒', '、', '反动', '文人', '叶青', '连续', '抛', '出', '《中国底现阶段及其将来》', '、', '《中国政治问题》', '、', '《与社会主义者论中国革命》', '等', '小册子', '，', '打', '着', '三民主义', '的', '旗号', '，', '全面', '篡改', '孙中山', '三民主义', '的', '革命', '内容', '，', '成为', '国民党', '在', '政治', '思想', '战线', '上', '向', '共产党', '进攻', '的', '急先锋', '。']","(12, 13)","(18, 19)"
0.0,毛泽东,《关于三民主义与共产主义》,"['其中', '主要', '的', '有', '毛泽东', '的', '《新民主主义论》', '、', '洛甫', '的', '《拥护真三民主义反对假三民主义》', '、', '王稼祥', '的', '《关于三民主义与共产主义》', '等', '。']","(4, 5)","(14, 15)"
0.0,毛泽东,《拥护真三民主义反对假三民主义》,"['其中', '主要', '的', '有', '毛泽东', '的', '《新民主主义论》', '、', '洛甫', '的', '《拥护真三民主义反对假三民主义》', '、', '王稼祥', '的', '《关于三民主义与共产主义》', '等', '。']","(4, 5)","(10, 11)"
0.0,毛泽东,《新民主主义论》,"['其中', '主要', '的', '有', '毛泽东', '的', '《新民主主义论》', '、', '洛甫', '的', '《拥护真三民主义反对假三民主义》', '、', '王稼祥', '的', '《关于三民主义与共产主义》', '等', '。']","(4, 5)","(6, 7)"
0.0,毛泽东,《新民主主义论》,"['①', '毛泽东', '在', '《新民主主义论》', '中', '以', '国民党', '“', '一', '大', '”', '宣言', '为', '标志', '，', '把', '三民主义', '区分', '为', '“', '两', '个', '历史', '时代', '”', '，', '即', '新', '旧', '两', '种', '三民主义', '。']","(1, 2)","(3, 4)"
0.0,周扬,《对旧形式利用在文学上的一个看法》,"['①', '周扬', '：', '《对旧形式利用在文学上的一个看法》', '，', '《文学运动史料选》', '第四', '册', '，', '第四', '—', '五', '页', '。']","(1, 2)","(3, 4)"
0.0,洛甫,《关于三民主义与共产主义》,"['其中', '主要', '的', '有', '毛泽东', '的', '《新民主主义论》', '、', '洛甫', '的', '《拥护真三民主义反对假三民主义》', '、', '王稼祥', '的', '《关于三民主义与共产主义》', '等', '。']","(8, 9)","(14, 15)"
0.0,郭沫若,《“民族形式”商兑》,"['在', '民族', '形式', '问题', '的', '争论', '中', '，', '郭沫若', '于', '一九四○年', '五月', '写', '了', '《“民族形式”商兑》', '一', '文', '，', '发表', '了', '很', '好', '的', '意见', '。']","(8, 9)","(14, 15)"
0.0,周扬,《文学运动史料选》,"['①', '周扬', '：', '《对旧形式利用在文学上的一个看法》', '，', '《文学运动史料选》', '第四', '册', '，', '第四', '—', '五', '页', '。']","(1, 2)","(5, 6)"
0.0,孙中山,《为公布国共合作宣言》,"['①', '一九三七年', '七月', '十五日', '中共中央', '提出', '的', '《为公布国共合作宣言》', '重申', '：', '“', '孙中山', '先生', '的', '三民主义', '为', '中国', '今日', '之', '必需', '，', '本党', '愿', '为', '其', '彻底', '的', '实现', '而', '奋斗', '”', '。']","(11, 12)","(7, 8)"
0.0,艾思奇,《文艺战线》,"['在', '延安', '，', '《文艺战线》', '、', '《中国文化》', '等', '刊物', '发表', '了', '许多', '讨论', '文章', '，', '其中', '有', '周扬', '的', '《对旧形式利用在文学上的一个看法》', '、', '艾思奇', '的', '《旧形式运用的基本原则》', '等', '。']","(20, 21)","(3, 4)"
0.0,陈云,《解放》,"['一九三九年', '五月', '，', '《解放》', '刊登', '了', '陈云', '的', '《怎样做一个共产党员》', '。']","(6, 7)","(3, 4)"
0.0,叶青,《与社会主义者论中国革命》,"['①', '一九三八', '、', '一九三九', '年间', '，', '共产党', '的', '叛徒', '、', '反动', '文人', '叶青', '连续', '抛', '出', '《中国底现阶段及其将来》', '、', '《中国政治问题》', '、', '《与社会主义者论中国革命》', '等', '小册子', '，', '打', '着', '三民主义', '的', '旗号', '，', '全面', '篡改', '孙中山', '三民主义', '的', '革命', '内容', '，', '成为', '国民党', '在', '政治', '思想', '战线', '上', '向', '共产党', '进攻', '的', '急先锋', '。']","(12, 13)","(20, 21)"
0.0,毛泽东,《新民主主义论》,"['毛泽东', '在', '《新民主主义论》', '中', '指出', '：', '中国', '革命', '不能不', '分民主主义', '和', '社会主义', '两', '步', '走', '。']","(0, 1)","(2, 3)"
0.0,蒋介石,《新华日报》,"['蒋介石', '并', '约', '周恩来', '谈话', '，', '表示', '一些', '具体', '问题', '可以', '提前', '解决', '（', '如', '释放', '被', '扣', '人员', '、', '继续', '发饷', '及', '减轻', '对', '《新华日报》', '压迫', '等', '）', '。']","(0, 1)","(25, 26)"
0.30102999566398114,孙中山,《中国政治问题》,"['①', '一九三八', '、', '一九三九', '年间', '，', '共产党', '的', '叛徒', '、', '反动', '文人', '叶青', '连续', '抛', '出', '《中国底现阶段及其将来》', '、', '《中国政治问题》', '、', '《与社会主义者论中国革命》', '等', '小册子', '，', '打', '着', '三民主义', '的', '旗号', '，', '全面', '篡改', '孙中山', '三民主义', '的', '革命', '内容', '，', '成为', '国民党', '在', '政治', '思想', '战线', '上', '向', '共产党', '进攻', '的', '急先锋', '。']","(32, 33)","(18, 19)"
0.0,蒋介石,《三民主义之体系及其实行程序》,"['一九三九年', '五月', '，', '蒋介石', '做', '了', '《三民主义之体系及其实行程序》', '的', '讲演', '。']","(3, 4)","(6, 7)"
0.0,毛泽东,《新民主主义论》,"['二', '毛泽东', '的', '《新民主主义论》']","(1, 2)","(3, 4)"
0.0,毛泽东,《中国革命和中国共产党》,"['继', '《〈共产党人〉发刊词》', '之后', '，', '一九三九年', '十二月', '毛泽东', '主持', '写', '成', '了', '《中国革命和中国共产党》', '一', '书', '，', '一九四○年', '一月', '毛泽东', '又', '发表', '了', '《新民主主义论》', '。']","(17, 18)","(11, 12)"
0.0,毛泽东,《论政策》,"['为了', '正确', '地', '开展', '对', '顽固派', '的', '斗争', '，', '扩大', '和', '巩固', '抗日', '民族', '统一战线', '，', '纠正', '“', '左', '”', '的', '和', '右', '的', '错误', '倾向', '，', '用', '党', '的', '抗日', '民族', '统一战线', '的', '策略', '和', '政策', '武装', '全党', '，', '毛泽东', '在', '一九四○年', '三月', '和', '十二月', '，', '先后', '写', '了', '《目前抗日统一战线中的策略问题》', '和', '《论政策》', '两', '个', '重要', '文件', '。']","(40, 41)","(52, 53)"
0.0,洛甫,《拥护真三民主义反对假三民主义》,"['其中', '主要', '的', '有', '毛泽东', '的', '《新民主主义论》', '、', '洛甫', '的', '《拥护真三民主义反对假三民主义》', '、', '王稼祥', '的', '《关于三民主义与共产主义》', '等', '。']","(8, 9)","(10, 11)"
0.30102999566398114,孙中山,《中国底现阶段及其将来》,"['①', '一九三八', '、', '一九三九', '年间', '，', '共产党', '的', '叛徒', '、', '反动', '文人', '叶青', '连续', '抛', '出', '《中国底现阶段及其将来》', '、', '《中国政治问题》', '、', '《与社会主义者论中国革命》', '等', '小册子', '，', '打', '着', '三民主义', '的', '旗号', '，', '全面', '篡改', '孙中山', '三民主义', '的', '革命', '内容', '，', '成为', '国民党', '在', '政治', '思想', '战线', '上', '向', '共产党', '进攻', '的', '急先锋', '。']","(32, 33)","(16, 17)"
0.0,毛泽东,《中国革命和中国共产党》,"['继', '《〈共产党人〉发刊词》', '之后', '，', '一九三九年', '十二月', '毛泽东', '主持', '写', '成', '了', '《中国革命和中国共产党》', '一', '书', '，', '一九四○年', '一月', '毛泽东', '又', '发表', '了', '《新民主主义论》', '。']","(6, 7)","(11, 12)"
0.0,毛泽东,《毛泽东选集》,"['①', '毛泽东', '：', '《打退第二次反共(禁止)后的时局》', '，', '《毛泽东选集》', '，', '第七', '三六', '页', '。']","(1, 2)","(5, 6)"
0.0,蒋介石,《新华日报》,"['为了', '揭露', '国民党', '顽固派', '的', '罪行', '，', '《新华日报》', '写', '了', '皖南事变', '真相', '的', '报道', '和', '反对', '蒋介石', '反动', '命令', '的', '评论', '，', '均', '被', '国民党', '新闻', '检查', '机关', '扣压', '。']","(16, 17)","(7, 8)"
0.0,毛泽东,《目前抗日统一战线中的策略问题》,"['为了', '正确', '地', '开展', '对', '顽固派', '的', '斗争', '，', '扩大', '和', '巩固', '抗日', '民族', '统一战线', '，', '纠正', '“', '左', '”', '的', '和', '右', '的', '错误', '倾向', '，', '用', '党', '的', '抗日', '民族', '统一战线', '的', '策略', '和', '政策', '武装', '全党', '，', '毛泽东', '在', '一九四○年', '三月', '和', '十二月', '，', '先后', '写', '了', '《目前抗日统一战线中的策略问题》', '和', '《论政策》', '两', '个', '重要', '文件', '。']","(40, 41)","(50, 51)"
0.0,孙中山,《与社会主义者论中国革命》,"['①', '一九三八', '、', '一九三九', '年间', '，', '共产党', '的', '叛徒', '、', '反动', '文人', '叶青', '连续', '抛', '出', '《中国底现阶段及其将来》', '、', '《中国政治问题》', '、', '《与社会主义者论中国革命》', '等', '小册子', '，', '打', '着', '三民主义', '的', '旗号', '，', '全面', '篡改', '孙中山', '三民主义', '的', '革命', '内容', '，', '成为', '国民党', '在', '政治', '思想', '战线', '上', '向', '共产党', '进攻', '的', '急先锋', '。']","(32, 33)","(20, 21)"
0.0,毛泽东,《共产党人》,"['为了', '把', '中国', '共产党', '建设', '成为', '一个', '全国', '范围', '的', '、', '广大', '群众性', '的', '、', '思想', '上', '政治', '上', '完全', '巩固', '的', '马克思列宁主义', '的', '党', '，', '一九三九年', '十月', '，', '中共中央', '创办', '了', '关于', '党', '的', '建设', '问题', '的', '专门', '刊物', '《共产党人》', '，', '毛泽东', '为', '这个', '刊物', '写', '了', '著名', '的', '发刊词', '。']","(42, 43)","(40, 41)"
0.0,毛泽东,《新民主主义论》,"['继', '《〈共产党人〉发刊词》', '之后', '，', '一九三九年', '十二月', '毛泽东', '主持', '写', '成', '了', '《中国革命和中国共产党》', '一', '书', '，', '一九四○年', '一月', '毛泽东', '又', '发表', '了', '《新民主主义论》', '。']","(6, 7)","(21, 22)"
-0.4,梁漱溟,《对时局主张纲领》,"['十月', '十日', '在', '《光明报》', '刊登', '启事', '，', '宣布', '民主', '政团', '同盟', '已经', '成立', '，', '并', '发表', '了', '梁漱溟', '起草', '的', '《成立宣言》', '和', '《对时局主张纲领》', '。']","(17, 18)","(22, 23)"
-0.4,梁漱溟,《成立宣言》,"['十月', '十日', '在', '《光明报》', '刊登', '启事', '，', '宣布', '民主', '政团', '同盟', '已经', '成立', '，', '并', '发表', '了', '梁漱溟', '起草', '的', '《成立宣言》', '和', '《对时局主张纲领》', '。']","(17, 18)","(20, 21)"
0.0,洛甫,《新民主主义论》,"['其中', '主要', '的', '有', '毛泽东', '的', '《新民主主义论》', '、', '洛甫', '的', '《拥护真三民主义反对假三民主义》', '、', '王稼祥', '的', '《关于三民主义与共产主义》', '等', '。']","(8, 9)","(6, 7)"
0.0,陈云,《怎样做一个共产党员》,"['一九三九年', '五月', '，', '《解放》', '刊登', '了', '陈云', '的', '《怎样做一个共产党员》', '。']","(6, 7)","(8, 9)"
-0.09897000433601888,梁漱溟,《光明报》,"['十月', '十日', '在', '《光明报》', '刊登', '启事', '，', '宣布', '民主', '政团', '同盟', '已经', '成立', '，', '并', '发表', '了', '梁漱溟', '起草', '的', '《成立宣言》', '和', '《对时局主张纲领》', '。']","(17, 18)","(3, 4)"
0.0,毛泽东,《〈共产党人〉发刊词》,"['继', '《〈共产党人〉发刊词》', '之后', '，', '一九三九年', '十二月', '毛泽东', '主持', '写', '成', '了', '《中国革命和中国共产党》', '一', '书', '，', '一九四○年', '一月', '毛泽东', '又', '发表', '了', '《新民主主义论》', '。']","(6, 7)","(1, 2)"
0.0,毛泽东,《新民主主义论》,"['继', '《〈共产党人〉发刊词》', '之后', '，', '一九三九年', '十二月', '毛泽东', '主持', '写', '成', '了', '《中国革命和中国共产党》', '一', '书', '，', '一九四○年', '一月', '毛泽东', '又', '发表', '了', '《新民主主义论》', '。']","(17, 18)","(21, 22)"
0.0,毛泽东,《打退第二次反共(禁止)后的时局》,"['①', '毛泽东', '：', '《打退第二次反共(禁止)后的时局》', '，', '《毛泽东选集》', '，', '第七', '三六', '页', '。']","(1, 2)","(3, 4)"
0.0,蒋介石,《黄河以南剿灭共军作战计划》,"['十二月', '七日', '，', '经', '蒋介石', '批准', '，', '国民党', '政府', '军令部', '下达', '了', '《黄河以南剿灭共军作战计划》', '。']","(4, 5)","(12, 13)"
-0.09897000433601888,刘少奇,《论共产党员的修养》,"['一九三九年', '七月', '，', '刘少奇', '在', '马列', '学院', '做', '了', '《论共产党员的修养》', '的', '长篇', '讲演', '。']","(3, 4)","(9, 10)"
0.0,毛泽东,《实践论》,"['毛泽东', '进行', '了', '巨大', '的', '理论', '工作', '，', '写', '出', '了', '《中国革命战争的战略问题》', '、', '《实践论》', '、', '《矛盾论》', '、', '《论持久战》', '、', '《〈共产党人〉发刊词》', '、', '《中国革命和中国共产党》', '、', '《新民主主义论》', '等', '著名', '著作', '。']","(0, 1)","(13, 14)"
0.0,毛泽东,《〈共产党人〉发刊词》,"['继', '《〈共产党人〉发刊词》', '之后', '，', '一九三九年', '十二月', '毛泽东', '主持', '写', '成', '了', '《中国革命和中国共产党》', '一', '书', '，', '一九四○年', '一月', '毛泽东', '又', '发表', '了', '《新民主主义论》', '。']","(17, 18)","(1, 2)"
0.0,毛泽东,《整顿党的作风》,"['一九四二年', '二月', '，', '毛泽东', '在', '中央', '党校', '作', '了', '《整顿党的作风》', '的', '演说', '，', '在', '延安', '干部', '会议', '上', '又', '作', '了', '《反对党八股》', '的', '讲演', '。']","(3, 4)","(9, 10)"
0.0,毛泽东,《论持久战》,"['毛泽东', '进行', '了', '巨大', '的', '理论', '工作', '，', '写', '出', '了', '《中国革命战争的战略问题》', '、', '《实践论》', '、', '《矛盾论》', '、', '《论持久战》', '、', '《〈共产党人〉发刊词》', '、', '《中国革命和中国共产党》', '、', '《新民主主义论》', '等', '著名', '著作', '。']","(0, 1)","(17, 18)"
0.0,毛泽东,《新民主主义论》,"['毛泽东', '进行', '了', '巨大', '的', '理论', '工作', '，', '写', '出', '了', '《中国革命战争的战略问题》', '、', '《实践论》', '、', '《矛盾论》', '、', '《论持久战》', '、', '《〈共产党人〉发刊词》', '、', '《中国革命和中国共产党》', '、', '《新民主主义论》', '等', '著名', '著作', '。']","(0, 1)","(23, 24)"
0.0,柳亚子,《国家总动员法》,"['国民党', '中央', '监察', '委员', '柳亚子', '因', '在', '皖南事变', '中', '同情', '共产党', '新四军', '，', '国民党', '以', '“', '诋毁', '中央', '”', '为', '借口', '，', '撤销', '他', '的', '监委', '职务', '并', '把', '他', '开除', '党', '一九四二年', '三月', '，', '国民党', '政府', '公布', '了', '《国家总动员法》', '。']","(4, 5)","(39, 40)"
0.0,毛泽东,《改造我们的学习》,"['一九四一年', '五月', '，', '毛泽东', '在', '延安', '干部', '会议', '上', '作', '了', '《改造我们的学习》', '的', '报告', '，', '深刻', '批判', '了', '主观主义', '的', '恶劣', '作风', '，', '号召', '全党', '树立', '理论', '和', '实际', '统一', '的', '马克思主义', '作风', '。']","(3, 4)","(11, 12)"
0.0,毛泽东,《论政策》,"['十二月', '二十五日', '，', '毛泽东', '为', '中共中央', '写', '了', '《论政策》', '的', '党内', '指示', '，', '要求', '全党', '既', '要', '警惕', '重', '犯', '“', '一切', '联合', '，', '否认', '斗争', '”', '的', '右倾', '错误', '，', '又', '要', '警惕', '重', '犯', '“', '一切', '斗争', '，', '否认', '联合', '”', '的', '“', '左', '”', '倾', '错误', '。']","(3, 4)","(8, 9)"
0.0,毛泽东,《中国革命战争的战略问题》,"['毛泽东', '进行', '了', '巨大', '的', '理论', '工作', '，', '写', '出', '了', '《中国革命战争的战略问题》', '、', '《实践论》', '、', '《矛盾论》', '、', '《论持久战》', '、', '《〈共产党人〉发刊词》', '、', '《中国革命和中国共产党》', '、', '《新民主主义论》', '等', '著名', '著作', '。']","(0, 1)","(11, 12)"
0.0,郭沫若,《救亡日报》,"['在', '桂林', '郭沫若', '主办', '的', '《救亡日报》', '，', '在', '重庆', '出版', '的', '《文学日报》', '，', '在', '桂林', '出版', '的', '《国民公论》', '等', '数十', '种', '报刊', '，', '被迫', '停刊', '或', '被', '禁止', '发行', '。']","(2, 3)","(5, 6)"
0.0,郭沫若,《文学日报》,"['在', '桂林', '郭沫若', '主办', '的', '《救亡日报》', '，', '在', '重庆', '出版', '的', '《文学日报》', '，', '在', '桂林', '出版', '的', '《国民公论》', '等', '数十', '种', '报刊', '，', '被迫', '停刊', '或', '被', '禁止', '发行', '。']","(2, 3)","(11, 12)"
0.0,毛泽东,《中国革命和中国共产党》,"['毛泽东', '进行', '了', '巨大', '的', '理论', '工作', '，', '写', '出', '了', '《中国革命战争的战略问题》', '、', '《实践论》', '、', '《矛盾论》', '、', '《论持久战》', '、', '《〈共产党人〉发刊词》', '、', '《中国革命和中国共产党》', '、', '《新民主主义论》', '等', '著名', '著作', '。']","(0, 1)","(21, 22)"
0.0,毛泽东,《整顿党的作风》,"['毛泽东', '在', '《整顿党的作风》', '的', '演说', '中', '指出', '：', '“', '反对', '主观主义', '以', '整顿', '学风', '，', '反对', '宗派主义', '以', '整顿', '党风', '，', '反对', '党八股', '以', '整顿', '文风', '，', '这', '就', '是', '我们', '的', '任务', '。', '”']","(0, 1)","(2, 3)"
0.0,毛泽东,《反对党八股》,"['一九四二年', '二月', '，', '毛泽东', '在', '中央', '党校', '作', '了', '《整顿党的作风》', '的', '演说', '，', '在', '延安', '干部', '会议', '上', '又', '作', '了', '《反对党八股》', '的', '讲演', '。']","(3, 4)","(21, 22)"
0.0,蒋介石,《新华日报》,"['两', '段', '话', '，', '以', '手', '书', '大字', '刊登', '在', '一月', '十八日', '《新华日报》', '的', '“', '天窗', '”', '上', '，', '向', '全国', '全世界', '揭露', '了', '蒋介石', '反', '共', '反', '人民', '、', '破坏', '抗战', '和', '团结', '的', '罪行', '。']","(24, 25)","(12, 13)"
0.0,孔孟,《解放日报》,"['《解放日报》', '社论', '指出', '：', '国民党', '反动派', '是', '“', '祖述', '孔孟', '……']","(9, 10)","(0, 1)"
0.0,毛泽东,《清算党内的孟什维主义》,"['一九四三年', '七月', '，', '刘少奇', '写', '了', '《清算党内的孟什维主义》', '一', '文', '，', '指出', '：', '一切', '干部', '和', '党员', '，', '都', '“', '应该', '用心', '研究', '二十二', '年', '来', '中国', '党', '的', '历史', '经验', '，', '应该', '用心', '研究', '与', '学习', '毛泽东', '同志', '关于', '中国', '革命', '的', '及', '其他', '方面', '的', '学说', '，', '应该', '用', '毛泽东', '同志', '的', '思想', '来', '武装', '自己', '，', '并', '以', '毛泽东', '同志', '的', '思想', '体系', '去', '清算', '党内', '的', '孟什维主义', '思想', '”', '。']","(36, 37)","(6, 7)"
0.0,毛泽东,《学习和时局》,"['一九四四年', '四月', '十二日', '，', '毛泽东', '在', '延安', '党', '的', '高级', '干部', '会议', '上', '发表', '《学习和时局》', '的', '重要', '讲话', '，', '为', '整风', '运动', '作', '了', '总结', '。']","(4, 5)","(14, 15)"
0.0,毛泽东,《清算党内的孟什维主义》,"['一九四三年', '七月', '，', '刘少奇', '写', '了', '《清算党内的孟什维主义》', '一', '文', '，', '指出', '：', '一切', '干部', '和', '党员', '，', '都', '“', '应该', '用心', '研究', '二十二', '年', '来', '中国', '党', '的', '历史', '经验', '，', '应该', '用心', '研究', '与', '学习', '毛泽东', '同志', '关于', '中国', '革命', '的', '及', '其他', '方面', '的', '学说', '，', '应该', '用', '毛泽东', '同志', '的', '思想', '来', '武装', '自己', '，', '并', '以', '毛泽东', '同志', '的', '思想', '体系', '去', '清算', '党内', '的', '孟什维主义', '思想', '”', '。']","(50, 51)","(6, 7)"
0.0,王明,《两条路线》,"['王明', '始终', '坚持', '他', '的', '错误', '，', '一九四○年', '三月', '第三', '次', '出版', '了', '他', '的', '《两条路线》', '的', '小册子', '。']","(0, 1)","(15, 16)"
0.0,毛泽东,《改造我们的学习》,"['在', '《改造我们的学习》', '的', '报告', '中', '，', '毛泽东', '指出', '：', '主观主义', '的', '方法', '是', '“', '反科学', '的', '反', '马克思列宁主义', '的', '”', '，', '“', '只有', '打倒', '了', '主观主义', '，', '马克思列宁主义', '的', '真理', '才', '会', '抬头', '，', '党性', '才', '会', '巩固', '，', '革命', '才', '会', '胜利', '”', '。']","(6, 7)","(1, 2)"
0.0,郭沫若,《国民公论》,"['在', '桂林', '郭沫若', '主办', '的', '《救亡日报》', '，', '在', '重庆', '出版', '的', '《文学日报》', '，', '在', '桂林', '出版', '的', '《国民公论》', '等', '数十', '种', '报刊', '，', '被迫', '停刊', '或', '被', '禁止', '发行', '。']","(2, 3)","(17, 18)"
0.0,毛泽东,《〈共产党人〉发刊词》,"['毛泽东', '进行', '了', '巨大', '的', '理论', '工作', '，', '写', '出', '了', '《中国革命战争的战略问题》', '、', '《实践论》', '、', '《矛盾论》', '、', '《论持久战》', '、', '《〈共产党人〉发刊词》', '、', '《中国革命和中国共产党》', '、', '《新民主主义论》', '等', '著名', '著作', '。']","(0, 1)","(19, 20)"
-0.4,周恩来,《新华日报》,"['蒋介石', '并', '约', '周恩来', '谈话', '，', '表示', '一些', '具体', '问题', '可以', '提前', '解决', '（', '如', '释放', '被', '扣', '人员', '、', '继续', '发饷', '及', '减轻', '对', '《新华日报》', '压迫', '等', '）', '。']","(3, 4)","(25, 26)"
0.0,毛泽东,《矛盾论》,"['毛泽东', '进行', '了', '巨大', '的', '理论', '工作', '，', '写', '出', '了', '《中国革命战争的战略问题》', '、', '《实践论》', '、', '《矛盾论》', '、', '《论持久战》', '、', '《〈共产党人〉发刊词》', '、', '《中国革命和中国共产党》', '、', '《新民主主义论》', '等', '著名', '著作', '。']","(0, 1)","(15, 16)"
0.0,毛泽东,《开展根据地的减租、生产和拥政爱民运动》,"['一九四三年', '十月', '，', '毛泽东', '为', '中共中央', '写', '了', '《开展根据地的减租、生产和拥政爱民运动》', '的', '党内', '指示', '。']","(3, 4)","(8, 9)"
0.0,毛泽东,《经济问题与财政问题》,"['毛泽东', '在', '会上', '总结', '了', '边区', '财政', '经济', '工作', '的', '经验', '，', '作', '了', '《经济问题与财政问题》', '的', '报告', '。']","(0, 1)","(14, 15)"
0.0,毛泽东,《在延安文艺座谈会上的讲话》,"['二', '毛泽东', '《在延安文艺座谈会上的讲话》', '和', '文艺界', '的', '整风', '运动']","(1, 2)","(2, 3)"
0.0,毛泽东,《组织起来》,"['①', '毛泽东', '：', '《组织起来》', '，', '《毛泽东选集》', '，', '第八', '八', '六', '页', '。']","(1, 2)","(3, 4)"
0.0,蒋介石,《中国之命运》,"['二', '国民党', '第三', '次', '反', '共', '(', '禁止', ')', '的', '准备', '蒋介石', '《中国之命运》', '的', '发表']","(11, 12)","(12, 13)"
-0.4,刘少奇,《论党内斗争》,"['在', '整风', '运动', '的', '准备', '阶段', '，', '一九四一年', '七月', '，', '刘少奇', '在', '中共', '华中局', '党校', '作', '了', '《论党内斗争》', '的', '讲演', '，', '阐明', '了', '如何', '开展', '党内', '斗争', '这个', '重大', '问题', '。']","(10, 11)","(17, 18)"
0.0,蒋介石,《中国之命运》,"['《中国之命运》', '集中', '反映', '了', '蒋介石', '集团', '极端', '反动', '的', '思想', '和', '主要', '政策', '，', '它', '是', '中国', '买', '办', '封建', '法西斯主义', '的', '代表作', '，', '它', '是', '蒋介石', '发动', '第三', '次', '反', '共', '(', '禁止', ')', '的', '宣言书', '。']","(4, 5)","(0, 1)"
0.0,毛泽东,《清算党内的孟什维主义》,"['一九四三年', '七月', '，', '刘少奇', '写', '了', '《清算党内的孟什维主义》', '一', '文', '，', '指出', '：', '一切', '干部', '和', '党员', '，', '都', '“', '应该', '用心', '研究', '二十二', '年', '来', '中国', '党', '的', '历史', '经验', '，', '应该', '用心', '研究', '与', '学习', '毛泽东', '同志', '关于', '中国', '革命', '的', '及', '其他', '方面', '的', '学说', '，', '应该', '用', '毛泽东', '同志', '的', '思想', '来', '武装', '自己', '，', '并', '以', '毛泽东', '同志', '的', '思想', '体系', '去', '清算', '党内', '的', '孟什维主义', '思想', '”', '。']","(60, 61)","(6, 7)"
0.0,蒋介石,《中国之命运》,"['蒋介石', '在', '《中国之命运》', '里', '再', '一', '次', '重复', '他', '的', '诚', '的', '哲学', '或', '叫', '力行', '哲学', '。']","(0, 1)","(2, 3)"
